x1,x2,x3,y
-0.39630102547675783,-1.1021785715624415,-0.8284893755872255,2.447996501646041
1.5769573316843197,0.11944662666471825,-0.8791793021843584,4.975716229182029
0.8278925581457219,1.2529921142585654,1.3900474712706063,8.330854430084877
0.3712506055506405,0.7711432689198592,-0.8703423105240532,0.6183776650238311
-1.1446846615189399,1.0256813592546419,-0.7932293889168729,-3.1250777464510584
-1.1447672670959146,0.5196689035117085,0.8845681282283758,3.0594208693933265
-1.480088636866176,0.6343544478547074,-0.18127593428426794,-1.4590703019381914
1.287434413835989,1.1716680546196998,0.9441570337808376,8.145224891107416
0.3796636230281971,-0.881201141339254,-1.5042898858025664,1.5439699541231051
0.7459676255872398,-0.060238717035897,-0.05106045013259841,5.850820595356466
-1.608514118821392,-0.9786473831388673,-1.6135821658503704,-3.526120088942912
1.6426974705055226,1.645817392799688,-1.5136278719270317,0.1653961504735139
1.1719052526132527,1.4964950171934965,1.390676919399318,8.534002324040868
-0.9518005633224259,-1.6010973517992169,-1.2499976850057128,0.6137500704132373
-1.0563041837828135,0.67989080141576,0.10331145791376072,0.40310642394935353
-1.0508946291817043,1.432083361393575,-0.31428938051509414,-2.057339870119347
-0.6370543845835687,-1.1177843961190408,-0.5337246705930749,2.6578768593522817
0.11815380603631936,0.2086260119854059,1.3679455855144012,8.126547771403857
-0.1997030162164191,1.3986636445550988,-1.6541640376410185,-4.4218294651863514
-0.6816211394487016,-1.619864514455862,0.555483476424163,7.112831563956812
0.41643829600773924,0.6519672285395907,1.5867228072663588,8.929477894106768
-1.201278067689366,-0.7179345192385114,0.19881833737286878,2.870476915350026
-0.6784857430418858,1.4291655725199162,1.4952620978150466,4.532128147452864
-0.4243096571228866,1.5889431670932501,-1.5494085703654623,-4.828800995127792
-0.11708079716436152,1.4972043267348567,-0.2877938458579039,0.20312979381130739
1.0100282158260128,-0.11232251052617799,-0.83381722142004,4.203885872957317
-0.9951762748478615,1.2156580352300639,0.7862050906615698,1.8037542750043463
0.08211850369054709,1.1557586135147393,1.6483437375326495,7.267025946396112
0.34986669356335476,-0.6434543600729233,-0.846303860412499,3.283365712607324
-1.5199295539485536,1.1022257995217015,0.5223883616821076,-0.08615951596941396
0.40168428292813196,-1.6093809618895496,-1.0474282420584815,4.452950171513318
-1.095006861549009,0.3056136954193751,0.21658618248166,1.3097388868244102
-1.4562249743199458,-0.9485169827823666,-0.1324248628559477,1.6773873602243512
1.5706942360798262,-1.323262023707041,1.6163615032047542,15.47609880797041
1.6280469664619206,-1.4726015742667493,0.3652702883150268,11.892944871984193
1.089555894097677,0.6480928387519685,-0.5262794683830606,3.7973787931948473
-0.6357819964374568,-0.5723195055270609,-1.3365625430204078,-0.859320090230814
-1.3445075161114342,0.7456056069204751,-1.2086886763752225,-4.663585961562983
0.6643228820056015,-1.512310899863179,-0.9537394403770223,5.4200204566737336
-0.17159438313825542,-0.6565008137539354,-0.8654530830774116,2.0867905745361033
-1.2610593981397495,0.11119562007849733,1.1985397155584125,4.297907692072442
0.016851041521658654,0.9714498190270301,0.20244828641975854,2.848401360079479
-1.5612386388157367,-0.6446458606511405,0.07223099285960971,1.3387522037744544
1.435193140541917,0.40704198055300467,-1.334245778106889,2.5207184029766485
-0.7927517224712991,1.2976152634549407,1.2313200622420937,3.614293621798523
0.5899687989373855,0.3727040163076241,0.7586461665044509,7.08675797883413
-0.6114754230300995,-0.9384135741473445,-1.496365700107678,-0.7201003457671299
0.10209712506951521,-1.6525486470210946,0.7070877501202079,9.392115440488274
0.19334046729741866,1.2432437054693635,0.14157800575264012,2.7192888497470356
-1.0459289131245668,-1.663270912361137,-1.4479815716492972,-0.24754123613549625
1.6415836549718772,1.259004352959646,-0.1518096699122736,5.27978660304933
0.9756328776082358,0.07505665830462085,-0.06095587642140156,6.126603491737726
1.5385473978688817,1.4794029172253438,-1.1586843039140327,1.420985462682955
1.3855579157979054,0.9990486654528717,1.5258121991945213,10.52104071806946
0.3686529065837496,1.6809700098917042,1.196334473558799,5.891501773072318
1.4781870064709133,-0.535212560962983,0.5734942579936261,10.62807785666929
-1.3759454846904693,0.8908630064426499,-0.1380591599153461,-1.6151645587448105
-1.007816789432221,-0.35983097492336436,-0.31198345100668223,1.2127799798480379
-1.5241184595450872,-0.09293704716502713,0.5113700596060256,2.074514382222772
-0.5648327432926137,0.4125688467006674,0.14809595481847862,2.204374944251134
-0.3478846071209848,1.2554961167585224,-1.5149361675060762,-3.8955224996117606
-0.7497057411820196,1.633543414496388,0.03475360067757308,-0.5496377850390584
1.1592160656493262,0.8945786308623533,1.0463605262552276,8.523897831963367
-0.45721652121077944,-0.30560667492708243,-0.14857682002948247,2.839854605646029
-0.7168777790683689,-0.2933132429900285,-1.5504456507130595,-2.1238905458863115
0.17959280844635836,0.789487831886076,0.9770888522539429,6.181737782016142
-1.1963794130558878,-0.9184930287587638,-1.0361861582155656,-0.5983091596398026
1.0683211234684586,-1.3578211342311715,-0.8391074231397323,6.463796017880162
-1.4236930046958003,-0.5218229848137348,-1.1623610018865584,-2.3004367530189507
1.700839911579226,-0.7525526725323689,-0.592680134173839,7.577470947318935
0.9657419853370435,-0.7214986663024215,0.8754579934380248,10.619249912350792
-0.9984575396189838,-0.9361937825242449,0.05844560715428611,3.4929899016326744
-1.6600991468829436,-1.591967287693834,-1.024078953188689,-0.584698473969065
1.113748674448217,-1.6748975127538825,1.2922103542206067,13.92991264760209
0.741805740871809,1.646003603725845,1.2982399687254487,6.8929650151388655
0.8176635745663654,-0.27134348264749525,1.2672501693585874,10.639203222730668
0.9624048216780332,-0.4201105245845475,-0.9073437632275424,4.315916700290546
-1.4254259057125815,0.591109963733583,-0.1761146503886331,-1.1973486819454602
-0.45135195571024295,-0.9887676265406214,1.6610535458663405,10.079208521256852
-1.282187343506042,1.5167037839376432,0.9279862435229496,1.0006130863225822
1.2769110853851935,0.9564583999509599,-1.6357699092635984,0.2926494764971002
0.4556354700372331,-1.4299442663297974,-1.504845996906294,2.7955147305173655
-0.5457647268330907,-0.3062435876321718,-0.13242868304836655,2.760699639812985
-1.461338972307328,1.2741275483636936,1.4002551515951602,2.5166040414912607
-0.6139712319180345,1.4987983795402466,0.1249310536331979,0.18954500086279763
-0.5653362129449694,-0.1356501973185083,-0.015809853345837767,2.743285599220875
0.8197150411197923,0.36430870268912946,-1.366239753255723,1.0084174679735671
0.5044703039541545,-1.1641521012413483,0.5313565020265426,9.1395950657489
1.3594797107976253,1.6578040146586235,1.1003983434217963,7.892250325834468
-0.06178824790908345,-0.9428230960688148,-0.4198747571294595,4.03835402026302
-1.2694294737846106,1.4919492410988968,0.9403752884031742,1.3250769948711587
0.763681201962279,0.4883834630747871,1.5904478066644794,10.257691160566463
0.9264951914156946,0.3448780725169603,-1.0279161457094492,2.276899512227908
0.2432286673390828,0.019419027477691364,0.07202006652468212,4.872552412291364
0.9613665483585547,-0.9462537109161139,-0.7409515052668455,5.685330756636352
0.012120373342262956,-1.1316429805150703,0.9997241956373473,9.2927244458554
0.11122345383023413,-0.9811238364782091,0.25879580293566873,6.901650522531851
-0.21478566058348053,-1.0977089218870708,0.4549520784736498,6.871317779022074
-1.5919566626070591,0.9333093321383789,1.0171398191421257,1.5166224003294333
-1.3095088209404597,-0.5372210143575531,-0.36635006706485324,0.45185145365328994
-1.571373652656955,-1.5380387708722751,1.420459214325076,7.293885950219826
0.5005418983427182,1.582246858938141,0.10540483015352005,2.6574236354363614
-0.6024172580133582,1.2901100071933687,-1.18559976542603,-3.6288782363496908
0.06272152820465005,1.4406573016932507,0.666004118634442,3.623257858182913
1.4291863574199672,1.670607563294441,1.0011248532435295,7.837677016570481
-0.8252449983226386,-1.140658008840833,-0.6389866854797938,2.094039142105155
-0.27354802050825977,-0.3793105716430163,1.221130242416904,7.8485004292838685
0.9085703051281946,0.8602175539653686,1.3896642880997043,9.193900337655414
-0.8954322494297079,0.6471746276503524,-0.7761751042016063,-1.8372867757597509
-1.4153733509629505,-1.2091386459499083,1.6560000595536593,7.984416602966097
-0.6866818638718128,1.057429947440149,-1.2449511738856325,-3.5963267947142157
-1.1268668444040952,-0.9675835275171027,-1.033942366147285,-0.30986409131479353
1.504980333802155,-0.969716622262746,-1.0951783875482708,6.051594809691929
1.0886073432569947,0.10257749563911593,1.3478317956389865,10.726174369804106
0.4902448271666244,0.2942114876868044,0.5227943484274375,6.45588891148704
1.30553236811018,0.25019847087168207,-1.2057373186362645,3.0438433367970497
1.0733729738614775,-1.4228363073311612,-0.2136872593151204,8.484409947623542
-1.040053383220982,1.2684522176498334,0.38857521319522925,0.3638870159473387
1.3777893546325266,-0.8266475579136731,-1.4419968324060262,4.386382026407751
0.16810670684131374,-1.292622658404841,1.3079963620355504,10.911644528787823
1.0862777378846635,1.3071012788884826,1.0367226467100001,7.787722316960992
1.389886639575441,1.5361882414799857,0.00964120342110729,4.976816864684109
-0.5899254665249007,1.2159489720252217,1.5995689717856856,5.376500290493045
-1.302109635230039,1.0357994554059096,-0.29134715871612077,-2.1901284760126987
-0.8983878274814014,0.5075426863705494,1.6580268681750114,6.1765214335500325
-0.21626936847646144,0.15011471274903973,0.5697000095685819,5.084316376992652
1.1224932426803087,-1.4382452222720086,0.4552579197427248,10.828813212582629
1.268784668704726,-0.33749768001338,-1.1580635216754975,4.2189802927564095
-1.6552016940496028,-0.4599611622803364,1.3063145664076592,4.736271889512784
0.07017590008287265,-0.8466659921033153,-0.2578609504391783,4.94357535689094
-0.24947853229196634,0.7409944560732569,-1.1708728859481603,-1.764865668771781
-0.9183451102317494,-0.038150344412070436,-1.6858850790674849,-3.450086618032869
-1.2685009480526541,-1.4585865025130929,0.19739851327227448,4.285130112180021
-0.5227601114683049,-0.9821613766002022,0.0860289724200111,4.659617252175302
1.5502284406045943,0.603476195913485,0.7467345055031641,9.123908652886481
-0.5721185735819379,-1.4754173924630303,1.334987434918498,9.583373452915783
0.09772233847917143,1.1785549077072812,-1.4559627457283868,-2.5748868389849675
0.7286601933118887,-0.040647258093829346,0.7885302484716391,8.413571221164636
-0.43366692673768936,-0.090502627685979,-1.0842083748758544,-0.3881905445579549
1.6491094109859554,0.2923893286422245,1.2245646560884331,11.323112319772106
1.6171400024380587,1.087726232067257,1.089935881497522,9.57135383455673
-0.8167171173704272,-0.5451515082306445,0.13213156826059977,3.2933281624165938
0.02394576005640995,0.5855247386860978,0.715375056613863,5.245807769430432
-0.6485750485254561,0.201047467789393,-0.6472872866621076,0.08972081969358955
-0.7035007186254795,-0.8217571004995077,-0.10752057902791584,3.2506944420181587
-1.5526821283664685,1.272455466057242,1.0987934668850419,1.4253344528877245
0.4086005245343608,0.9944013682196071,-0.14848967006591784,2.728515611296491
0.04254397904855462,0.5185336899049583,-0.497738777720411,1.5522592002375624
-1.502708700878207,1.1764141841717795,-0.02820126001808144,-1.88552412615741
-0.7247137857912573,1.2336401004385902,1.1215531871777173,3.5906386831579784
1.4315816758565223,0.6894366454395162,-0.5754942919424266,4.553447793356364
-0.8585690731282903,1.1299540213467818,-1.1311928732318812,-3.7033386495336673
-1.182780899316425,0.652142525632424,0.7214716004782225,2.1447694887825537
-0.0027527983254338846,0.5927997415394691,1.1137362700362907,6.428810860080726
1.6966052557071314,0.38211421570672954,-1.3828860240078809,3.0199572215147175
-0.8500298419456785,0.841309989872054,-0.903633627459217,-2.613601247501284
0.6228919184839086,-1.193013668917876,-1.2406126655636176,4.029603312989245
0.9293533821751144,1.2801281957504955,-0.5316660613332079,2.4422892648943066
-0.865159498801019,1.2492176520890939,-0.17917240303884083,-1.1199496471080088
0.8149552077543549,-1.6359535263232559,0.8481795682907577,11.564033189623816
-0.4194420818349368,1.09161532263426,0.5119693727120138,2.6729758135212833
0.48648469431492325,-1.2948314157675405,0.4079555361833602,8.90709247969343
0.4906761902556474,-0.5886051110737993,-0.5164058369043459,4.6885693810097875
0.15588867716182223,0.8097791562542791,1.1669817286716606,6.6409651640407965
-1.3697902729810167,-1.1856353543080755,-0.10711005705453769,2.3543703467271837
1.1816995691309224,1.0647367261039218,1.6407983502397543,10.321065489023395
-0.5804163119325451,1.1132471060066091,0.4534366375908311,2.0047009702767333
-1.0402299244186832,0.0015423324870212582,-1.2946770027465166,-2.968247455586954
-1.539365996083055,-1.7142342989302832,0.5981225365097311,5.128218901640492
0.34465549069777685,-0.7532404409608133,-0.6102723627306823,4.179459316309691
0.6414843054518645,0.3763463820491984,0.6330575716610004,6.969592647147157
-1.6222017388299161,1.6236226712732527,-1.4895753711877953,-7.44614044290725
0.07478479055713325,0.42732027905470027,-1.1273383708375024,-0.1529491460382045
-0.9033173837979777,-0.8464954789462898,1.2161668860008092,7.125779469193728
0.5305509446537854,0.4348266064234912,-0.9473282793116343,1.6044191264726742
-1.0818478876786415,0.11288744645848668,1.1518148071566952,4.826259048800467
0.6872849106134793,0.9342027653097633,-0.7680120549733302,1.6210181721066512
-0.3545352973186477,-1.3697832945647301,0.4835189258175105,7.187217308857496
1.5290643987597516,0.8697689540009356,0.6599856291549732,8.574685249476563
-1.208034833382065,0.11727445665126107,0.03527714382778331,0.7686169112888825
-0.5109406491827985,1.561323192424056,-0.6784010206570072,-2.2112534277415747
-1.2903914873950042,-0.5654807966379285,-0.9973583608368162,-1.492298152215205
1.4878427176966864,0.43008824133535545,-1.6150424189772978,1.8328634837449485
1.3256657216190417,1.4552983345534463,-0.68309685581166,2.41684871210548
-0.7956228833897695,-1.3850923386852787,0.5189057091326527,6.122870589023058
0.5812759416641259,1.4731051923077205,1.5003643675483809,7.573257492737446
1.1197788952366543,0.619319570245079,1.269405057856859,9.844349868726914
0.22241850323327766,-1.5038165622681294,0.9075142651051639,10.258807162896593
0.13491508436554076,-0.7055577454612841,0.9845550439177629,8.633296055636366
-0.850725001839578,0.6887830171322316,0.5595974135268076,2.4295831989488073
-1.3601564305742844,-1.5054822634398008,-0.833372974260524,0.5717254946473361
1.3937376385485685,0.2573352517595846,1.3932845001415028,11.353800552589446
1.4047047450498193,-0.551746927138447,0.5793799892772851,10.337220592118628
0.48920952480675284,0.3900039221575315,0.1997561015391863,5.129387998213139
-0.517915378578321,-1.5794731184904531,-1.3472544793748373,1.4797204814720861
-0.48305206219711905,1.248167393077071,-0.19051528831875944,-0.020684403115486
0.8072129562673446,1.597266317007821,-0.1447273100321993,2.5420638778758224
1.393376333206995,1.5814771973858917,1.2465471785814206,8.569255448766334
1.35904710088792,0.8308156454812486,0.15228263334597736,6.491592346603619
0.9918755642886707,-1.2906663801947447,-0.41994173340057617,7.667919125477367
0.5197932792006208,0.8603021995841253,1.6328658859552858,8.817511742583244
-1.390851879853114,-1.6519112942454581,-1.34817994998829,-1.0058576484673936
-1.1254715052245232,-1.6603462113745076,-0.274868762517368,3.4824608948944062
1.3983214421485004,-0.628012339066473,-1.584631251690238,3.594367228019229
0.3978629621997647,-0.06291562146059679,0.8174693064533368,7.636978031591528
-1.6475133779316082,0.9018857684272371,1.4307386894252296,2.8896488867749315
-1.331495383823009,0.6036015639291182,-0.7653918636590369,-3.1280500122405415
0.5933232992229059,-0.20926520875442994,1.225131290547614,9.78074330422732
-1.6616763628672147,-0.7991632396719731,-0.7234652113372779,-0.9980036347534655
-1.128282078000923,1.6781977870908507,1.4055900983017737,2.74885411675362
0.20027050364837073,-0.27679414349864434,0.8658561850109036,7.668255914224125
0.6905639799970846,-0.1904861123718345,1.0412084026867112,9.409720556999828
0.5537998226138641,-1.175828861183254,-1.6673016022659133,2.0730839168076356
-0.9109424947766561,0.985442187445305,1.5847124141652218,5.045465926552953
0.7600318944885263,0.6391676349415384,0.7719208868391434,7.130190198975503
-0.8664898691002824,-0.9801534212338386,-0.6803270991323047,1.3801946843308062
-0.564595176603871,-1.45401585289728,1.1254956959228357,8.707745281179479
0.8775428917513319,0.5940274010931689,-0.7602843880771435,2.756811489746132
0.5458257466725067,0.5050404368682964,1.274737944598217,8.620498114698293
1.229375362785803,-0.800420377578463,-1.341778529734979,4.197041734458067
0.573155309011007,1.5197936575040893,0.6928064828099925,4.918064233508135
0.26730954511841776,-1.2188564174932917,0.13180362027952583,7.139127857715098
-1.3581974677320505,-0.25572367527055867,-1.3970085757711992,-3.4355861611116367
-0.4196726697661423,1.4949766847487025,-0.8966817681267596,-2.6145418266728258
-0.7707565909950729,-0.2988935208917537,-1.6865854698136098,-2.5238773341830796
-0.8434050823921253,0.45030457635115684,-0.11578114832840959,0.5992426793592771
1.6533166329597846,-0.3746798305127479,-0.692325339449993,6.738691914957675
-0.3327456778709571,-0.797148007217953,0.33026588383956335,5.7595389239481065
1.3760343592309472,1.6331810672961835,-0.7061878300043165,2.2686225613794377
0.48248729860731304,-0.3344817167941336,-0.6969587842267683,3.7538792756415784
1.0430269509816659,1.3254242992984333,0.8287903104814422,6.9111431795182865
0.042400378434828065,-0.948702678913184,-1.5635725465199757,0.8491495388336717
0.2967463213668376,-1.006399175340795,1.3784837809441859,10.959220352750165
0.0077438637171687846,-1.6294928512600955,1.204211498958195,10.92828047646918
-1.010350682499376,0.49530083864300223,0.5693030934333493,2.513998606561962
0.7952140914795506,-0.47421304446836327,0.31258807082882395,7.779332806644546
-0.7174330944854819,1.2235869799715784,1.342024413581911,4.166514103839693
-1.5957347220085343,-0.11576141283082944,-1.091373807049507,-3.2936605082238306
0.5315766791263551,1.5791336192643006,-1.4574683534994821,-2.2574014044979616
-1.0724494884499105,-1.1008342974648613,-0.9048863184791391,0.39838933771719315
1.5418339441835514,1.2381906752808556,1.0056577193896756,8.967690160468715
1.5879654372990424,0.9230792873141832,-1.6099451203560329,1.1108163254340915
1.454179969818016,0.9036472401768356,0.2767405602427131,6.89017234687226
-0.41130633296770586,1.156559279758334,1.6970150727703737,6.32617797036177
-1.626075869896897,0.8697555602581502,1.2160251958650186,2.345374031781675
1.5002572822618894,0.408168336384918,0.0655355389728923,7.000964991476667
-0.21258309477392603,-1.286699037957539,-1.5102281891543237,0.891200296618389
1.6315497630201485,-1.624726111516658,1.132306894594697,14.647891840211335
1.6211561574430753,1.4170155182349593,0.33240344759339846,6.685961388726323
1.2423416584741334,0.3753992505193519,-1.3336808593177887,2.1131665006829556
-0.6705942617689046,0.9913582262434666,-1.4062234459283947,-4.148500759235553
-0.36014374504049296,-0.08729840178583391,1.4016547152328316,7.804043993954943
1.2359278227604564,-1.3344202720240825,0.5741066778138578,11.26538117666627
-0.5936292411779285,-1.307446221325257,1.125124422803248,8.350761582501999
-1.0985390803309873,0.6113740655829323,1.296164599180307,4.238471159528913
0.22789966344610507,-0.26267094279594266,0.23875987744013671,5.788135927690813
1.527094426842122,-1.049474833736238,0.051769822854360985,9.811979734510668
0.7047239895417807,-0.05280975130804142,-0.2477493120148801,4.8435131220514025
0.27331166577611776,-1.5162397758517865,-0.6383502228999717,5.459496667382315
-1.3462048965096143,0.25665364753503433,-0.23340116401237507,-0.44688502754882564
0.42724112624349325,-0.8150281970886138,0.9344130737665421,9.590427605555124
1.711685830526254,0.9948570500304003,0.3425398699186374,7.470830902958072
-1.1992569298269204,-0.6733762945884836,1.3427843788536462,6.4906958646288855
0.0961436289493382,-0.17736093987371865,-0.20316645800768288,3.9088239669985074
1.3257811995527025,-1.696310039370853,0.36032174666059236,11.580720098019379
0.8579437180367213,-1.4880318433644693,0.4436799973243758,10.30992665345766
0.7081006122918345,-0.39214584835429256,0.3073410602557629,7.386188070707906
0.7268283750785048,-0.09272059188859795,0.6891847960944841,8.197558906239445
-0.44784012906528614,0.3184565297010038,-0.9120343236928764,-0.5656038714807028
-0.6735294448791362,-0.7374056718697851,0.03427560602092378,3.898770768649405
1.0928567030768315,0.6436178595809354,-1.3705384563567928,1.2583572040871291
1.0954329418625015,1.2090828090121812,-0.4057924361107532,3.3426031716174687
1.2905035906846438,0.9342219190905855,-0.05073044862980563,5.390704749526113
1.4486187154087007,-1.6004398682132208,0.5156752861432973,12.293545381484451
0.07221396207840759,-0.09077529253694855,1.5424470568030442,9.32073729312822
0.03856191275424515,-1.3768043670072372,0.33816039232391343,7.570657106917806
1.054958388464177,-0.9073033698090122,0.8301695796435625,11.067421688688583
0.5469594509287797,1.642374707625008,0.013287264803594621,2.523433728222341
0.7250570661181063,-1.2481751361101796,0.4533054736011896,9.465631023704548
1.046387893721662,-0.027835389034020983,-1.4851315161434944,1.865703286166286
1.3690436932007413,0.38055402522678816,-0.8536645125754574,4.035543101866247
-0.5214587524750187,0.6692410208787742,-0.4837820630263932,-0.010064840927040207
-0.3927295699329981,0.18021743714946795,-0.10295836015971284,2.3840471623505017
-1.3571454772847498,-1.7026436534730394,-1.5721572041742429,-1.3278773029736923
0.30145966924314893,-0.6182497984261225,-1.2473173091647336,2.045079158405383
-1.5559174086565928,0.03661895784180731,-0.7764855022745679,-2.333306937811864
-0.08444956696215143,-1.4352328681383122,1.6147346810287082,11.558509783661952
0.17941660984627747,-0.5355032168632253,-0.5887839898134332,3.622469605643262
-0.6976760313733428,-1.6224082078720905,-0.07009517282324461,4.848587752349269
0.3444510920459158,-1.4670363277600027,-1.054311965357455,4.167787535933619
-1.5745550347232693,-0.37697784830569375,0.3730244187432237,2.1167813150937023
-1.5511024872503427,-1.2816625449640549,-0.7631687246226602,-0.03470814552230819
1.1381984894349697,0.20724134864447222,-1.01681184532366,3.1339004981297536
-0.445444542980488,0.6247271393919079,0.048762467842535975,1.8527107998801544
-1.2438593015912025,1.0052239842598727,-1.7103291970909733,-6.501068160071131
0.10954679634168289,-1.0507571157239501,-1.7029005589489838,0.637471819707799
0.958032109968686,-1.162615906240799,-0.9752454679214078,5.329952598947647
-0.9398758335974743,-1.3780450649129186,-1.6028852501514612,-1.1389979695529726
0.45423936313621993,0.44312860345342797,-1.357455584593623,-0.0043291156802536205
-1.3867164820599147,0.6829744282164464,-0.5629220385524002,-2.407267981928406
-1.5020135776033163,-1.627944925914362,1.0332191875538612,6.390792704795225
0.14075105778207023,1.469625436444765,0.23971087197152985,2.625555041527671
0.17253450960818406,-1.5581432677923088,0.03532179623532091,7.400103112852403
0.5040334078003634,0.1173763476307674,-0.7190918320034402,2.850770289916925
0.807677541590689,0.6918251324638888,1.4778154893699191,9.43713472614025
1.6630481733555509,1.2462235665677517,-0.36275466276941176,4.839055615411469
0.08919374940410768,0.7090362950943164,-1.4295069121949324,-1.7368964667228153
-0.5729626367989962,1.0091322477106195,0.39466235813162426,2.1030996582282433
1.044310863490733,-0.5737739835219873,-1.3374484840761645,3.3809191140020363
-0.7514755904494501,1.0539783714246311,-0.5410223405530238,-1.4517964124591594
-0.17563927491750841,-1.4617756462115143,0.017231380277347323,6.129678932211982
-1.410316790263146,1.3278809598231784,1.2797931577392079,2.0898534171982193
-1.5921908591011709,0.13893490040173959,-0.03049317345197062,-0.268415301697026
1.6178287892807384,1.0624451032588342,0.6878940220803602,8.238596857570677
1.184020271916869,-0.18729734305000423,1.6879947037282381,12.745089578422455
0.7045336051381605,0.4676024891684809,-1.2766946962177808,0.6975127237992123
-0.2784453542071139,0.0663782565661808,-0.783654437380946,0.7615289743107294
-1.0855196035585901,0.7689676886230422,-0.3711495807756949,-1.408871838377026
-1.1432517342685364,-1.456587603036128,-0.27734786172700543,2.9314451860352237
-0.8219891850275303,-1.5294461975855955,-0.3145459035500057,3.754046395089828
0.20195848343602682,-0.8899833006712202,1.3947162749574897,10.500281047819273
0.7683085168079138,-1.1897964290975307,0.7284197033268619,10.45155057174977
0.5820065480731689,1.249012336445174,0.3631291630339607,4.394851712623638
-0.7203046376416017,-0.9854801072774589,-0.664419477836461,1.7930760842994728
1.591173422603443,1.605403065507967,1.1062057659321767,8.527211021169611
0.8481088308877518,-0.582520620515547,1.5580374511290678,11.958266468593123
0.2195185565104156,-1.1125024118326667,1.0972837538137021,10.097573749508655
0.41598571914120264,0.9679412431554985,-1.7238930629449178,-2.3752680183868335
-0.2419815294586689,0.5194100682969254,0.4612129121502822,3.9455237922438964
-0.8305918695447293,-0.030206393275569864,-1.553272207150325,-3.018924050455063
-0.45989005346331074,0.1655445247024005,-0.8425962837187817,-0.07609910847887931
0.916430033350927,0.7265502666522315,-1.5243961774106036,0.07501228574038238
-1.6297168278865768,-0.95383843168515,0.3489833680923032,2.726419106577489
