x1,x2,x3,y
-1.281490127486406,1.6754907130010404,0.6339618427231912,-0.11774363497484618
-1.5214630611612623,1.6017320620072582,-1.3352137846589789,-6.925953672516542
-1.5395246968479768,0.49070858500212117,-0.40810698994777195,-2.0064139672383527
1.2507361856633659,-1.0528382877773461,-0.15891441276901375,8.560350020277646
0.7308482741880029,0.5930992537441384,-0.4589999140297715,3.137185091514578
-0.05507947194330137,-1.4888826706985447,-1.3127121878355361,2.41728999432411
-1.3439525452317174,-1.6311418530245856,-0.2872621563951313,2.7181819513019008
0.004655351026317546,-0.8537570363890659,0.8562741553563138,8.186810027348669
-0.05748385320669706,-0.15201265779096784,-1.4848718228058404,-0.6460847293391098
-1.0858362231788679,1.2369899560977728,-1.453300602146814,-5.59566513455573
-0.19317326386286376,0.7538314228796952,-0.5081576183302059,0.5206162220625566
-0.3142279667889674,0.8070338995627094,1.512139079421514,6.6340001146204015
0.4301277584066712,-0.2791498445188878,0.5719464232451628,7.551154348718315
0.49603230990202984,-0.5515690921671887,0.6067013569502343,8.282526155664046
-1.523855709001234,-0.46561015822839763,-0.4835518014218646,-0.6501286715850766
-0.39605274482643865,1.6457542369888316,0.31409986954834407,1.1148370929393125
0.46440898235180844,-1.5987607840208011,-1.6944086256490916,2.74957759699341
0.044109900426972264,1.2327405611516296,0.4601619879365888,3.402540954460502
1.2542611445571283,0.24536769052503324,1.414252873700752,11.328698256808764
0.5768565818871226,-0.23421793207023484,0.37919729087486304,7.278392107813868
-1.1209997515102725,0.7472864813317517,1.2779897868545582,4.044323227372451
-1.437330044119239,-0.06967573496900074,0.7626345909555823,2.9974527632681403
0.5211208259784502,1.2546268083267516,-1.3143181699140631,-1.0568354863585543
-1.5882161951363754,1.3480327614304148,1.3769634914836302,2.0237724976416205
0.3271297538929532,-0.29206711263614027,-1.5005804886288296,0.5440779281936751
1.5410519244391483,-0.7882021051748649,0.10863550893785238,9.583885805442383
0.2918499187605194,0.2921925907773968,-1.2400442743406732,0.3918777914950402
-0.34962220532389043,1.3879633578896151,-1.6889860080510803,-4.85898764986869
0.524096737811447,-1.0147626993668015,-0.276638529044087,6.404808182915593
-0.10960486689535628,0.39702706753327993,-0.7137502468378061,0.7773247336947632
0.18959552630299772,0.42645291957923237,-0.056466797994113034,3.3857491894535197
1.5452800214218763,0.7741843748140502,0.25744144799134827,7.330245741760857
-0.3567021721314298,-1.2855936986660708,-1.578730297955377,0.16037362304798333
1.6128359998721378,0.7149875694453501,-1.3059028990888464,2.62877389927751
1.4215976645432142,1.3765581324219822,0.1935665795587317,5.784125725885307
-1.0084734105653166,-1.1208395418658381,-0.5480983670021393,1.6831772789731663
-1.441465258778685,-0.9227178094434687,0.7805344745083256,4.5672939980737315
-1.333870597027575,1.5900965862728405,0.5159072391935745,-0.35053143906558326
-1.6166056920784253,-1.116409233781987,1.1812894654251473,5.697574009545791
-1.355566591258433,1.1894374525011726,0.6542796657020994,0.45790027889286483
0.6601232593541279,-0.050470000230604814,-0.24945768961179207,5.091055882288934
-1.435207031715583,-0.8895455567105462,0.5870704843987573,4.088048691919129
-0.5865960677861131,1.2454729171714516,-0.7814183468914652,-2.2085105632418
1.2144841651061138,-0.21131096850689438,-0.6749493077618243,5.357878674780693
-1.599310276658068,0.02670849293049343,0.9864062085068923,3.2442964798550857
1.110348073084277,-0.5060335300800979,-0.19270449419638025,6.995827732172614
-0.7137260919380014,0.29424886767791514,1.0187444134786672,4.897488347929698
-1.2743248885742458,-1.1761710996409127,1.1014970745762611,6.579173847877538
0.7071465575908954,-0.3969808078332002,1.2224488057863896,10.562769454464297
0.4749672815973469,1.5833072897189462,1.4257776795406027,6.956241743046627
1.3261200507916238,-0.8522143080426001,-0.2458293297274906,7.974650590977563
0.8384308942141707,0.5126606998233015,-0.6317407907737852,3.3504235565473155
1.0727183429098321,-0.6226027214639699,0.2746475200923706,8.628255730424115
-0.7131103276171123,0.9123831947674219,-0.45170493495754305,-0.9040351396054235
-1.071323206874374,-1.2879701384309894,0.339616703091624,4.761045465332004
0.8916643643221076,1.5847068153947486,0.6993458862662267,5.770011521218125
1.084204333689016,-0.18225954715361345,0.6402094328477862,9.172645801867182
1.713231396997875,-0.9278295829928419,-0.4400693816975339,8.586436270485887
-0.26589452464398133,-1.4844369727581888,-1.1549474576767877,2.357747227800876
-0.4049383836045807,-1.1548248724123227,-0.24739847542490165,4.27901515683539
0.9800170410082422,0.043680588461092275,-1.2384712108310658,2.4641236200830794
-0.5118407131099958,-0.5821529199371285,1.334433211647776,7.785503742615294
1.5086094604851072,1.1021158561767133,-0.5387701786795289,4.0339897924132115
1.2608466522062853,-0.2606793619502144,-1.19762981321062,3.813056273243794
-0.20980945330681203,-0.8844668720136706,-1.6416889823100986,-0.30098941539669
0.8925421856428848,0.37709307914301216,0.49364004291377717,7.170868390755033
0.9051172412602756,0.6840067748639771,0.46293717230391135,6.492532737669435
-1.3258365638007974,-1.1641248388584011,-0.5569208534367324,1.1742341392771343
1.4120160924515754,-1.1621480516002747,-1.4824478832137746,5.03537547024684
0.051357082727771265,-1.610532185869633,-0.31933778739996427,5.9588891647930655
1.1514074652490494,0.7854463604452416,-0.6580697560167305,3.3438082239109814
-0.5829179756785828,0.5368620833220645,0.6013686091469695,3.49333810353329
1.3879411312281966,-0.11089580964539651,0.355811594253571,8.76289643942767
-0.3460887004539435,1.1544610354963316,-0.47434879932094426,-0.441665274452465
-1.641894717009923,1.0226304640547037,-0.9792941362723846,-5.155041070783664
1.4217049775619355,0.26823739943638225,1.6715389427824012,12.307298208329282
-1.3663761066019071,1.2369857618800508,-0.16660689485627034,-2.1133855790388973
-0.5854384738895092,-1.0312704273089948,0.6397592788459274,6.502873235161566
1.57472322588809,-1.3528715121031127,-1.2454969389125947,6.305955006019525
1.5765903362010996,-0.8124388348747635,-0.05788075112726879,9.308182882746323
0.2848761149028638,-1.540626809285172,-1.6344987835924727,2.1917646635580232
0.48487978864402603,0.08270069753759691,0.010496004442438266,5.12224195406199
-0.14319275107720902,1.4709726525218783,1.5888670795618334,6.1606764036267085
-0.6748345269925359,-1.6013824826968959,-0.40684091955162577,3.890149952337499
-0.5534138582068783,-1.3179784722877848,-1.5950559062052567,-0.06987820404189166
0.6242032888154952,-0.18770569361391656,-1.6227303434570333,0.6539984070925241
0.8976911810717696,1.461622427921441,-0.3938300005851775,2.3334049222054523
1.0319572365936873,-0.6535363020640956,-1.1784744357831338,3.9645542976055275
1.0252416213617532,0.0007447634140957641,-1.6489022548618562,1.2106184290470474
-1.3666520523214647,-1.5937489747347038,0.8736065704546919,6.229981632862241
0.014259849521051617,-1.228151910747507,-0.1510442816397173,5.608119532014672
-1.4818861295631534,1.6422635246020025,-0.7336998533541852,-5.057744573639091
0.20299350626855442,1.5686052948155254,1.3688055254248312,6.035684367025934
-0.16687503760304023,-1.7191852376969452,-1.3295299350395624,2.3972320664707625
1.3611627755149565,1.5230405105325968,1.5609917792548738,9.632457968857235
-0.4772113464218909,0.4523384843775465,-0.6486069347565528,-0.08895624914129283
-1.278084628527903,1.2357770868824323,1.3286046578292705,2.8798687291541367
-1.189298868586101,-0.17900553397425228,0.34604880048582765,2.5437706586563023
0.9289801394538584,0.02937478733943952,1.1162459936095614,9.776586388289425
0.43823747131573143,-0.062219185245280396,1.65769245789052,10.391883991441585
-1.332690168718788,0.5473390402830406,-0.7365888409182949,-2.778224426469297
-1.3909654410618388,-1.2579143893185174,1.578947507073963,7.790744028635924
0.721640026136315,-1.6334665468604601,-0.38868374712565035,7.4653597271058825
-1.4298152336131673,-0.6817038730186481,-0.40234845046739975,0.28801423928522324
1.1356624499055943,0.6768282132160371,-0.5576679818120058,3.70671613275171
0.7396991137830147,-1.0449250860754715,0.13424444765657872,8.11408308914702
-1.4004110166039785,0.5698294223263219,-1.1987130243103639,-4.344459517479093
-1.388462256622766,1.5850184160539416,0.1765943870661772,-1.6995838052586867
1.6999927694349337,-1.4145708392525427,0.135267427271217,11.173322896198973
-0.397223392448486,0.5669863035610109,0.893185346200996,4.803259498097809
-0.40965064362666576,-0.21663563522088472,1.1401424254581671,6.921603464912332
1.1046324384789217,1.2365439577651216,-0.21328133764702484,3.850157774712128
1.5650880412649513,-1.1295139932776719,-0.6886493234734397,7.6573245925280995
1.6978060098536607,0.6355508018052993,-0.8366496207639647,4.480557576264044
0.9011284614633057,1.1337272958629518,-1.0593850456223912,0.6434932259198867
-0.3904122646186307,1.4983950056875925,-1.530857216750942,-4.6078477326325045
-1.3930411519002865,0.6034394364570264,-0.5505744529645465,-2.3005213809407383
0.9825306614284455,-0.03370228183014462,-0.7990877887336502,3.978293288549944
0.23338951028398916,0.37949769683653917,1.5971278047174193,9.280490262897995
-0.22615247049666315,1.2391556557387846,0.19035323158931422,1.8482489869711258
1.4250352439759322,0.21774969971197614,-0.533952831186121,5.361584130978485
-1.2981863746800504,-1.6320507664943653,0.26868891816013696,4.542483556393263
0.008111718813919915,1.4516022788802698,-1.2501652063261683,-2.77075809854007
-1.6401275637982227,0.6249386895167602,-0.2008818832163109,-1.8760905518475963
-0.0739608150181616,0.5803790482869402,0.4262179375012478,4.051007469842021
-1.4861858621950903,-0.9975975890450166,-0.046494162665074404,2.0229687118210826
-1.2720882166487668,0.5200185207104141,-0.34635780622495355,-1.2795528862800671
-1.2765118747590394,-0.3874518626362368,1.6915452977566041,6.907402027089237
0.5443784535724251,0.49381527931604036,1.3007626347805215,8.570963278319418
0.8760136478362922,-1.3711105220885327,0.4164827131551841,10.164662876632011
0.31888698593048503,0.5164568434371087,0.23051632057315832,4.5731230958617335
1.616199061703582,1.6860364260603966,0.4070327786684316,6.491392683437143
-0.3951692769441437,-1.5710154646379912,-1.036364021166226,2.6049549524679287
-0.700515725464551,1.6098850253129138,-0.36921632106426555,-1.7823679138967337
1.295732547285775,-0.3427888471237422,-1.5934604696054655,2.794151105031436
-0.9132489711713496,1.245485069681488,-0.0924510292215766,-0.781459117042473
1.619795028849394,0.9429003964129884,0.1398100800048116,6.606891856660943
-1.637384913448473,0.20544508608624631,-0.9453657233226014,-3.5163220926238257
1.6425912157679576,0.7924562488683533,1.5889064561983088,11.849073248409878
-1.5311987296295644,1.2720636581546867,1.4010619736998675,2.3607971887398187
1.3729402889181699,-0.352265642839887,0.7563363517747109,10.346186220405938
0.12823861983187126,-0.6162916901087315,0.10663624504964678,5.765917130876518
1.7216551222359644,0.5498356798712335,1.2651530782884843,11.533333983970389
-1.4262755441622694,1.0300806796557573,-1.2795748788744392,-5.3897845246307705
0.2178069706373489,0.8740738988021739,0.9916539988753326,6.138276804213921
1.6406175570529953,0.9957286598870108,-1.2996470005163818,2.245506830889256
0.11247354190561429,-0.24460029516808351,1.0043923848586815,7.898869315577562
0.47652825763642853,1.0642819725314778,-0.7800883790307338,0.6089431219533907
0.7037612631454396,-1.3244872866755928,1.28966500560892,12.177961693015256
-0.12231697946098029,0.12830882788252637,1.5201120653378626,8.483899147090982
0.4702247878962572,-1.7163819606868653,-1.2171245324550153,4.342851686938022
0.3221252569545091,-0.6246717070175856,-0.13675104851314906,5.467780461838348
1.4072389076680514,-0.48128324805301687,1.6472777078961418,13.625711961305727
-1.523368123958424,-0.3795479583036623,-0.06539210119187373,0.8559249501938371
-0.7167795572751184,0.645279667250232,1.2430498078181134,5.186902982315956
1.5759202378454578,-0.40562141486028747,0.2971333288709317,9.842623817093955
1.3699287952967543,-0.19970870863442422,-0.43739487631109325,6.3687295385483464
-0.1184960156744952,-0.9227150497527822,-0.7456133579159674,3.0082467539123843
0.4447942925942494,-0.45803242867776367,-1.0297864181243293,2.4894633101656645
-0.7290470705260262,-0.9578964333366093,0.8928286820103569,6.906341128735801
-1.0347412349906189,-1.4854670360596511,-0.39880800281453416,2.694024013297522
-0.09095528639274236,0.33019465154823063,0.030529625373041606,3.297633768801325
-0.4688644681582763,0.5519566393718616,-0.03469619995493103,1.6135587861158946
0.31987107962195155,0.38512392832194964,0.25771385641548633,4.872252285931056
-1.4127885915950118,-0.14902992994379252,1.2500357691272455,4.652670613013512
1.6580573670804497,-0.4356591086415565,1.6464239730497736,14.13709900094762
1.6985241157965558,1.2200786007441118,-0.32637559627210905,4.951854629766342
0.7120252949597567,0.041310520991538355,1.119039390695255,9.23180347034693
0.15699036175663952,-0.09531252222955246,0.9022239745592671,7.534488554172479
-0.6189532490017661,-1.648298310558639,0.24480609135748707,6.092447049538842
1.1080416242901354,-0.5676186214914265,1.5614334382121846,12.810458724390285
0.666028912683709,-0.43425576208849,-1.0392470132498666,3.2429381262995367
-1.1220870708365178,-0.37047367001798587,-1.3531928193016811,-2.5199017292756394
1.4406959848155736,0.25049349990759223,1.2100563323632845,10.951240036693019
1.1379816413786337,0.09103170488354105,-0.21772679565555067,5.961318826040423
1.5738257546356473,0.3454543488718536,1.185986043229513,11.225874417790294
0.8064041290287367,0.8829702599108001,1.3447357007107164,8.74922886010203
0.42178880283763787,1.0476800857897621,-1.5143011608451669,-1.7302372914927715
-0.24662901840187693,0.7228566351269483,1.3116049354340025,6.327808969274413
1.5153602028618354,1.535750628041572,-0.1861662824125811,4.3180880579758565
1.2870499630281687,-1.6736694504230978,0.027628112226841507,10.386775828502184
-1.5241479768821646,-1.0657283602134826,0.42745082609943547,3.5166444804672277
-1.588710511459356,-1.7102040698523093,1.4593281232460047,7.745660194359094
-0.3897143623957518,0.4809464446514944,-1.6634825704001845,-3.2469923114873835
1.0969396174649744,1.3388857930317057,-0.08798527321895448,3.962133649676366
1.7021728032513408,-0.9023819131603581,0.6378586297268964,11.974348800577655
-1.1638693090375731,1.4381996618032513,0.7582766833340758,1.0509507730781635
0.35574408355545745,-1.529736201044145,0.65441598562934,9.673285750079113
-0.37455127223154966,1.4635434046748284,-1.2665545335675321,-3.5778921460545194
1.642713038275119,-0.5320936044684043,-0.6987607504882054,6.61981398030846
1.2050441980858528,-1.388820887907918,-0.49458156913398094,7.871365299154426
1.1920636093278079,-0.07240540203379747,1.0395921459634525,10.434077720776314
-0.07384944935191515,-0.85686040961219,-0.76978887021741,2.8034323875282583
-0.2583538008192724,-0.7606545052051448,-1.004033817303508,1.4167347544708946
-0.7426574474082585,-0.6838952455058025,1.5662552504382263,8.319606669145236
-1.4859385227031539,1.013576152810198,-1.6987727328152649,-6.946136853992451
1.28245560201759,0.11006559868060997,1.7052185256115653,12.445987307535248
1.1049798525546397,-0.6701379435063367,0.6003382780579408,9.665957296150918
1.7447821063875815,0.3537705358075134,1.122310588837038,11.104492170530445
1.734230981512419,0.7161028459332637,-0.7152004000618298,4.6972645331175995
0.22320925979821749,-0.8025965112527778,-1.6800069783018898,0.6724431977898508
0.9545863289909801,-0.3200486223062489,0.8104662071013828,9.2812947210806
1.556584884255297,-1.3187448665829822,1.1418449589954782,13.869133821657979
1.230827393192399,-1.1158189221654664,0.8194381685530034,11.655119896596705
-0.8319031682536233,0.596145412059111,-1.2375895660526743,-2.9742724958881714
-0.1360055039134811,-1.1148293507428406,0.8640182216169351,8.393035199556316
-1.2366710640970118,0.0621347922958636,0.9173515182637423,3.7703034705429843
1.5883848000481393,0.6917763119433263,0.5374158352567476,8.4596210254527
0.39699161690142165,-1.3701384322041534,0.9076903449168782,10.15028067597432
-0.8959643201153134,0.20645849120161552,1.18238084316038,5.248903335325198
0.6214026170408098,-0.8575924369554305,0.382744773308372,8.343495854254218
0.43792984957605674,1.5611001826224156,-1.4243027910917125,-2.2220977723062276
-0.45238969401386353,-0.08037034691449774,-0.050865577921890774,3.2435463107050198
-1.290103564530528,1.023734397324812,-1.462011198887162,-5.95482795689976
0.620965998443101,0.14795466506049373,-0.326517329340436,4.413710810085579
0.102917970627241,-1.5874496660544997,-0.32801990627489525,6.036295873446501
0.9659941245271206,0.4319012657143158,-1.5020743170637356,0.8596581088683798
0.1024241209366227,1.5216419419964826,-0.5286401226978633,-0.17909481041539863
1.2395061107317484,0.3239052748363087,-1.347224776374037,2.162192864387292
0.21113743659500284,1.068920466580755,1.0526648672960877,5.915331034165753
0.24206689955908925,1.291550128297908,1.5326613611818563,7.21784424730073
1.3233171899187668,-0.9551223809806536,-1.4803668972171766,4.138621819799961
-0.29717905967183245,-1.0100283030780526,1.558225714057087,10.13648349809577
-1.2200410685501997,0.35598666100680093,0.0694281314020639,0.48967191881033834
-1.5804373123124655,-0.32867962918728366,-0.6981753022665992,-1.7066378494012064
0.9071528555988377,1.139705897176551,-1.4647209451694587,-0.5156967862625459
0.4454003160550513,1.3457086555882014,-0.006131777290188517,2.79731844443652
0.7322932103272669,-0.5259346231866517,1.0054417882851479,9.941295561364992
-0.9496599141891875,-0.9250214571741561,0.7045110007368027,5.581169401619243
-1.211971487417847,0.9365315946888256,-1.5564022579718588,-5.769268442065999
-1.6291990828012664,-0.7951249090507709,-1.478352088132691,-3.2967073677440286
-0.4783327969377306,1.0806497329908062,-0.342590600029706,-0.16874065794381676
0.34131547173787047,-0.2851594945378008,-0.71289048224706,3.2701871096517667
-0.3356693255739233,0.5496867765978708,-0.9294134783088832,-0.8202890369493239
-0.18076442386429806,-1.408973739576335,-0.762062867412089,3.712505976333764
1.4175155304558464,0.40008394197989716,1.0363068802335471,10.149626501277046
-0.48631965178196496,-0.18918269672940352,1.4691221494693596,7.955507781146266
0.08127961126430414,0.27253161469542775,-0.33491696586417774,2.569024592182749
1.0048124820779538,-1.1607955438324098,1.3895532745588033,13.122534193969123
-0.32094718193968097,0.7870616316479178,-0.6226921775992917,-0.23116358974485654
0.4514866245777941,1.218241300659086,-0.08938438388605355,2.64343337411191
1.2743777316912175,-0.9939520816522908,-0.9512885032901339,5.940110114118575
1.5728692546451724,-1.4083599901700183,0.4752379302663158,12.013206535413842
-1.1753196867369629,-1.6551585144779617,1.6403721521108616,9.278554091660485
1.4943292368621426,0.4621026464643267,0.3479426558356708,8.038926145510768
0.006369162488716021,0.3426771736315848,-0.4976843294629346,1.9643259451597648
-0.7945860010283172,0.1358704163881126,0.5005070370040312,3.4691357349050262
-0.10658126352918511,-0.9418801047488607,-1.3061872655684816,1.3360472391555356
1.6773653685679837,-0.39758188468926897,1.329483771835647,13.117854931132328
0.008087710225210527,0.2994723442597999,0.0023344488559454584,3.3997152094115792
-0.5531156817526687,-0.03509900794606619,-0.18261865962266824,2.191539354952485
0.4902348878495017,1.6462197715989129,0.2872660335795253,3.269247617453172
-0.8565699443949315,-1.268911036459779,0.42122545991695004,5.6378035439496115
-1.4191973754650178,0.6441748580252263,-1.482227879640939,-5.51103546055588
-1.2376289463431347,-0.35165461642353973,0.6202878387423961,3.500872162144168
-1.2404847953922205,-0.26988314948729786,-0.8965514813744025,-1.6483354760540463
-1.15878079226005,0.7210578959076116,0.7281443022162153,2.095958463201976
-1.2035613141471382,0.6349008961180466,1.1018840266009393,3.473961037800622
0.5158311696360225,1.6581031738142207,1.0379444604649464,5.579764946789468
-1.0561154206237338,-1.2964598635597562,0.17242778513803225,4.309156094810013
-0.49518355999761693,-1.3796139768706004,0.061144247520808374,5.421957539839844
1.3922740740155093,0.7441402292756489,-1.2375011960300644,2.2136346478685547
-0.05580616775888293,0.24437985375668994,0.939460747393714,6.312106096519068
0.6072140213574627,-0.797334745631767,-0.7950892583718543,4.417472913704294
-1.0888568571466777,-1.464157061212915,-0.019654859870400665,3.5513314186411984
-1.0204673175741528,-1.44279423337319,-0.7508089271118874,1.6245831435621219
-1.5390458676218075,1.3257381939845685,-1.2686430231161898,-6.456648416570064
-1.1004490129096933,-1.079119027896872,0.4376569935207462,4.712393548861206
-0.72490600115168,-0.6288295352032988,-1.5422693284745301,-1.5378929553553085
-1.0727926327324615,-0.9599962043851111,0.8475562124535279,5.804858564109944
-1.3752261764910132,-0.5205418473954653,-0.6361466292410467,-0.38465870677110714
-1.2658621575095947,-1.4983831860147914,-1.728816540680827,-2.0946702412084925
-0.10095434232319259,0.04123520957997604,0.03002598183609227,3.944210228615113
-0.9723675910468714,-1.5045852673124878,-1.568015917892411,-0.6470972772843775
-0.43147419440744983,1.0044357760639078,-0.7787047312166877,-1.4021805515489543
0.045072300047821215,-0.935836538596694,0.7041324158851964,8.163972265144526
0.6854255759225069,0.11297830574779724,-1.5135025206236574,0.5563655722233652
-1.5443764259501807,1.2774173977787107,1.1597223431349735,1.4683677010020169
1.0587777492037855,0.4925976262082773,-1.716131982817912,0.20778732849327525
0.4713971154881049,0.08882395296541591,-0.8797125706876554,2.150631676375615
-1.3990060043047574,-0.625534854318669,0.8209110833417582,4.149707429429312
1.3127861261259908,-0.5958538233457776,-0.6406785222302992,6.426639232909952
1.4747559636975114,0.5563195356543272,-1.3785666262502365,2.2482161010282486
-1.4698337144408034,1.667976240439845,-0.489355260182198,-4.207627854641075
-0.7307715565245667,0.5301324830746803,-0.7985866534152452,-1.3936797884159944
1.0820348869689516,0.17383049669690787,1.1713336172962978,9.958399568661248
0.8835988445405717,0.76575237763701,-0.6507368432036739,2.7752906691921972
-1.0470708520061713,-0.1431692723768378,0.9862248559498042,4.604721601760276
-0.962039867659951,-1.5301643823822975,1.340543137728157,8.632070855259814
-0.4102330044734002,0.18928502473852063,-0.23608090255499947,1.7414140522278825
-0.019636095249225206,1.5429467706219473,1.4027435036551679,5.861112386377051
0.43836318814179587,-1.1358378643222702,-0.4305516790352291,5.853787025439315
-0.41557036710218936,0.6265759091785338,1.5890770737785038,6.928859460941527
-0.09494064136488135,-1.048074488952159,-1.4219456736426788,1.2253269888105776
0.8808975573214542,0.09865089774565304,0.6354396754821273,7.9734476411576924
-1.55337990427324,-1.4050663258224136,-0.029572575919079858,2.6053853207231987
-0.8144751032567664,-0.19396534461028242,-0.3949932397049364,1.0689525384726675
0.7640401122349034,0.8531119517253414,0.4485136852411833,5.836144568386797
1.3868575686155922,-0.5459653714053032,0.6933954576742759,10.795982404636886
0.0733614048425479,0.5406532852232961,-1.7142617828566895,-2.2021608961589902
0.1433499496313098,0.9876350507189517,-1.154627740521734,-1.0853046206028858
-1.3119726469521782,1.4386902550013627,0.7250238480530652,0.2850134937640807
-0.14673105960888083,-0.9326520845308922,0.5644179683080655,7.0220789721912675
0.14507527933928643,-0.36878510488933874,1.5958546754797613,10.120965455324692
-0.8486077715457703,-1.2142060132503991,0.8902113818693345,6.922065054395828
-0.7569176037839687,1.662306339970348,1.5432788336416794,3.9410264737794343
-0.38690333224449963,1.438084689746354,0.6888637554829112,2.8897209129484716
-1.610272036246121,0.11279071631396789,-0.7033846625764232,-2.3278948946996416
-0.5759672040175129,1.1471431096527323,-1.3666141660420614,-3.817729106714048
-0.9548523796394885,0.04773487371020318,0.9617570307578325,4.611772462776351
-0.5574112148574448,0.3991469705067882,0.4878810108191972,3.428005753575485
-1.268854504921402,-1.4309255240507786,-1.5634239333302804,-1.6946187516712246
1.3708312087865566,0.8500545044695439,-0.4899867049323507,4.336770509989576
0.35390066603634246,-1.298791040964223,1.5640241342644736,12.253228022487049
0.6467514402264638,1.0924743709019618,-0.006899764296244128,3.5041694296464843
1.0237110817414277,0.9416766195874033,-0.2398267737878695,4.13023175469955
0.028033872317152077,0.6907437133441322,-0.1538784366705182,2.3188090945453093
-1.3813299403145765,-1.6122820825475512,-1.0103059656198137,0.02502305202800781
0.16044997039607808,-0.6981451954231617,-0.46019033256960784,4.09913871245119
0.33077896161014597,-0.8351650234522519,-0.4563831883606831,4.828457690143068
0.8739402806818405,-0.5029413973605572,-1.549074211451382,2.3218765060432
-0.2006806907387056,-1.435999028591554,0.9126870805663895,9.059350494883855
-1.242079145056729,1.4721783989956017,-0.2956721938791317,-2.834818158157116
-0.7071466790924519,0.1601983731016267,1.100662435003682,5.514499651639489
-0.4355413184122419,-0.6899411006087796,1.1976170645134874,7.830684892614522
0.5331005104540967,-0.37677842315000615,-0.9995967675733883,2.9205118869591176
0.27576767965672316,-0.20481438905683919,0.5333300667895665,6.717628847988944
-0.45946522140507234,0.3204212531984421,-0.10368651801352369,1.9334182142129306
1.6995669700134453,0.029660357956325066,1.3002187155014335,12.488808335071036
0.39562234612780744,1.412030393431314,-0.9867008887707271,-0.8387580437815988
-0.8665662267318607,-0.03442573882580889,0.6037524021564056,3.6878466314460026
-1.3304305240122989,1.6611918243480015,0.36260222103590833,-1.214254419176844
-1.1555051953029856,1.1793015208001194,-0.7128526769656007,-3.1887964068856696
