x1,x2,x3,y
-0.8366648634298938,-1.0221303439767253,-1.2590999401547602,-0.43288195545954655
-1.1287159202993575,1.450391909376931,0.5136634407639715,-0.07198778699321756
-1.0400637768018173,-1.337645100627661,0.8129717745892215,6.363995531969856
-0.7026285201931336,1.0629653627148208,-0.6428910599104785,-1.671986265091951
-1.0852481049363487,-0.4327913422086765,0.4902332130605557,3.754676610402407
1.3921953549475348,1.2702103713296904,-0.36923984937642124,3.966226064762306
-1.4042297438930784,1.2362509733524634,0.7255774339147566,0.544879016048491
0.11731459576431845,1.0235044672037343,-1.0435813186226623,-0.77309169772287
-0.27350040280152643,0.9690778165320578,1.334839255535384,5.656420370982167
1.685399998266811,-0.6928350900384539,-0.7400165261515536,7.053698196532975
-1.2953047135258058,-1.459021138937318,-0.46336104417802015,1.9242633138954994
-0.3164510996282827,-0.35623813955841444,-1.5293276959337156,-0.9988258527249474
1.6411925662438511,-1.1419274563734503,-1.3454551979675318,5.802013534266648
1.285143181254422,0.6435124054398198,0.04631615036999137,6.206191405698935
1.1192647385676617,-0.5510050192017445,-0.8082263498722887,4.954813826049671
-0.7957557663762336,1.604529720508079,1.146442192179122,2.725247260884679
-1.0937620855689216,0.4586804775010779,-1.6787055205489896,-4.886536867925565
0.6109315347363087,1.0801917369752756,-0.4244387065038602,2.126550446047455
1.5038787144639991,-1.2823168349237493,-0.5681370205255644,8.255727045499901
0.22776825730453085,1.2155615814777005,-1.6627544619586652,-2.8947172315859935
0.2786252474151868,1.4235533832631009,-1.3012042125105332,-2.0639413714550976
-0.7201498497385415,-0.06833012364124258,-0.30552235939827677,1.3619944252330543
0.9563176068966469,0.33979713150265956,-0.03284060283218585,5.577795994945373
-1.0384311097433763,0.8827187200776898,-0.33771512980182067,-1.2863210138337133
-0.5704873453430487,-1.1374277462434021,0.09820695966578943,4.996435467769951
-0.22199334127123224,-0.015241649698599627,0.3191626501935839,4.509469392995711
0.059432688357187714,-0.37102068777840713,-1.6951223686039105,-0.6666257475948055
-0.8488158983928882,-1.2348947659515728,-0.1318649433132959,3.7012246545571426
-1.285722499994912,-0.4776095266453058,1.5870835517642694,6.7955192426835955
0.4122160727310935,-1.5026686169118446,0.05722858719771994,7.71348104344401
-0.6905206763282578,-1.6477167499666991,0.6028198514745756,7.284519390333646
0.31159038500345937,-1.2732715589840828,-0.6558449755321788,4.938535373108919
-1.1503558079319278,1.5617447310639234,0.9347976222661334,1.3468713488307684
-0.031221659057115284,0.14556801500272287,0.9311150400386291,6.759216245840447
0.1449799548979011,1.5710140595587372,0.06502047341624193,1.6055227252479536
-1.5015278930132814,-0.2551652750963483,1.6301587355049292,5.8510416160132435
-0.5262221781788791,-0.6683969923354474,-1.2971364034931114,-0.29213222000891975
-1.218673053313013,-0.0029976409467566078,-1.6709463033438074,-4.466690402390998
-1.4619670041713941,-0.2311489761115649,0.9216038662433716,3.883776676134802
1.7113652123154,-1.374289312966178,1.048948634817902,14.023092216162228
-0.5750264930023274,0.4581813651277465,-1.3155269562941538,-2.527533627825741
1.0946145994668388,-0.996354521535193,-0.815144230704922,5.9419520023349905
-0.806927923781551,0.3854581552459391,-1.6688649316134998,-4.171727222667376
0.6549722448707976,0.49028195733520297,-0.7197121230516306,2.412276224032784
0.9245869537052619,-1.2155454022488326,0.9318736292932297,11.513190048174406
0.3609087082520732,-1.5260304659378277,0.053539616136539056,7.787167340516946
-0.0639757675593009,0.9373399352711771,-0.5311353684228273,0.4438768327705865
-0.26855475075093416,-0.16167741813884662,-0.4497537637632051,2.127487220485495
-0.48422096044937013,-1.53693921325812,-1.724620975151751,-0.11429596866248964
1.5044032340059703,1.670465442550632,-0.6973669500703956,2.554755369332446
1.1656611169733566,-1.5382514635407385,0.4958303775833737,11.445155942238241
1.6259745673948347,0.6438005127958543,1.623896432680588,12.104404243110775
-1.2533229040198366,1.6321581976602892,1.1863026134623422,1.747502758966138
0.8240346802750901,-0.917113240863341,-1.6480663022853368,2.5063506424403466
1.5345798655663028,-1.2490180721575146,1.3635648118497905,14.321156542063942
-1.0583313028413326,-1.3204608899324741,0.9664882307262431,6.9940151489120606
-1.4512773111684134,-0.6976425597177978,0.9567739114798363,4.709472725948759
0.8591493415879051,-1.3901050017547998,-0.15285907534797877,8.324099005923781
0.28842151235145685,0.6339599082728131,-0.35934621705881215,2.3567147518469804
1.2040505163548145,-1.5228043363563626,-0.6866444295094084,7.735718114154165
-1.2003242172988928,0.008234461009616487,-1.5031584958507371,-3.7482242103834222
1.0445886700665001,1.6767334644087597,-0.9436941941880111,0.6288340264140826
-0.9884858762679342,1.0510512613405478,-0.880470616730475,-3.157210489185027
-1.1185287330546092,0.37049972354316413,-0.06308722234254908,0.31004669168217935
-1.1164401257719256,-0.6874438374458641,0.8434229649462893,5.265305246648254
1.1107119115212072,0.4002089630206689,-0.09842705967751562,5.755473041382569
0.599129814140939,0.06856561017151358,-1.5301795998220993,0.28112474725419
0.11236251323512443,-0.27712943004939833,1.5674316636687613,9.683801934746064
-0.4501027553632413,-1.2885292463437212,1.5155762856448132,10.025355293854723
1.325190321877875,1.2997603769138717,0.9733416982609078,8.119100459001178
-0.33498073535668893,-0.19597287743008762,1.682869782130581,8.894823794910305
1.1176460891498874,-1.069684869522932,0.14482765049000337,9.304893548563372
-0.17507936820518877,-0.4768393386971584,1.5845678267176704,9.296119248234596
-0.3880668385888967,-0.3180603894476897,-1.469047657578082,-1.0842521060657466
-0.09444381300747566,1.0975087715846124,-0.47060727703006444,0.10063346959408684
-0.6468641604907759,0.7759010974820314,-0.9535179888353906,-1.9890687114194296
0.8813716881020963,0.8981105665217898,-1.0552228168256796,1.2006713152296435
0.04268565063174101,-1.6983278036798404,-1.2446365034055282,3.2228283595077865
-0.8837383045718326,-0.31112908012074203,0.41306716014239736,3.586113199184449
1.4018160150987753,-0.08790858389024928,0.960029120961848,10.862815168993075
-0.36427574283460856,-1.6703833191241308,0.26122252787894984,7.036085172955438
0.18252706738730068,-0.8464625123771315,-1.2234346114481776,2.1233138644141087
1.4254384268353404,0.8672416636556304,1.062607288512331,9.389952671061332
0.4588542961656461,-1.2666170200840339,0.45967549835246463,8.955993699822777
-1.2786633298257895,0.09687872148995474,-0.39321406795974867,-0.700014297516323
1.5396884664509212,-0.9992181693901576,0.591075846529207,11.624812145825121
0.4707384093965487,-1.6945971634220105,-0.8346873991787808,5.721069329711285
-0.5320396932505683,-0.9101918350768753,-0.5411288164174961,2.683694913473885
-1.2020376383393148,1.6054321676222079,1.42870546923386,2.6040252569993507
1.0403346982061779,1.0084783347985604,-0.7293638508540176,2.4877531518724894
0.44458934853635845,1.5496285083274932,-0.1115808673207166,1.83576912654925
0.14796517929980316,-0.06561777292286487,1.3345850114309978,8.815936007207426
1.3823565618013638,-1.3603478598460377,0.7066962331566244,12.21100583961373
1.021745175675493,0.1401919476933858,-1.515176693443195,1.2664703803691975
-1.1595609997980891,-0.18024685846453337,-1.2222631796832912,-2.601878713636831
-0.6114377790737004,1.1551000964685485,-1.702289404016263,-5.083414603854057
-0.8279953866164527,-1.4002515298195568,0.44235220182337337,5.8359053582547835
0.8688264919048417,-0.06429231028370996,-0.18838854027483104,5.564001365851442
-1.5641705292737702,-1.2223121567301107,-1.2671062120712933,-1.7261064467631466
0.2727243700468954,-0.6243632019182161,1.5679284132426932,10.848182971840698
0.9322269970270339,0.7887166317083509,0.09380824129605775,5.191637014442087
1.3237008798437961,-0.10614565299127474,-0.8966836066567411,4.555347683676376
-0.5074631557913296,-0.44900469427540507,-0.00620301605942462,3.6245716214689025
1.133598159950164,-0.3853567214427876,0.6099725506853256,9.645090371974298
-1.3001239167738712,-0.16288838515630769,-1.4668648195644702,-3.699434269644283
1.2198849458785188,0.9519095249132375,-0.7837498168046888,2.7670591143619836
-1.24239299165819,1.3185263100186961,1.0482944949650983,1.9243333132503864
-0.3183974198425822,1.5351034323960724,-0.14711399509284104,-0.06574745019117595
1.051534268172307,0.9583703457363544,0.15203798238504052,5.376350871671136
-1.1655798525666707,-0.6561017026185414,-0.23952778042413841,1.5745098511119218
-0.8938800463052271,0.6201721266705155,-1.5781765823793306,-4.592110616134583
0.794530691330269,-0.2376841767438502,-1.1587695289975386,2.8379259861577464
0.7869413139228729,-0.8640714716141709,-0.1957261484801324,6.903626311009201
0.5167657458460699,1.143165229957979,-1.0092639299256225,-0.03657693952739802
0.6975958575861381,-1.6045230795039365,-1.5572523726095564,3.6400001792997054
0.1796899352907208,1.351662793166808,1.174561393062785,5.771071203829511
-0.816659707837771,-0.1559349881536266,1.6479838374979672,7.339461858731103
-0.4950852345190475,0.44576939694132184,1.0007170574156308,5.311690405683345
-1.0570824619005184,0.5216225678917497,1.2094469427354058,4.292736003023915
1.432214144681247,1.328911917115452,-0.896395042501331,2.3643299879357818
0.31896585702141644,0.4439484553208368,1.5771972163771202,9.140493492440225
-0.30619114269862224,0.3660967756338514,-1.051462018459925,-0.8912467577152785
-0.09675203974350594,-1.5078742368327693,1.545540580431085,11.465370574223215
1.5652070935555777,0.0390034585615886,1.694887152307945,13.23968628677363
-1.1538193094403086,-1.2219001084731351,0.7204692400835447,5.705050567439865
0.32868545370540436,0.7889792339059916,1.647815876977045,8.461839077524122
0.05353627961103574,0.017821355263173154,0.2310753645388365,4.831293996054027
0.41507298359326883,0.5930976676019284,-0.8359375197836271,1.2348245284136972
-1.6169880385635875,-1.5934064180187637,-0.22514062452441297,2.1484377526101004
1.3078040757080718,-1.4457603420993237,0.31375616585296207,10.92290295451526
1.5132704112796074,0.716694243052505,-1.4777334690991466,1.6936167001050368
0.25643449433158105,-1.4892732730512699,0.41282492273457405,8.571600493654271
0.7068508587120147,-1.4921071231153478,1.6479332662612898,13.715239883568058
1.4803279820644206,-1.6946392783739794,-1.074929757810761,7.221731208508259
0.7431115692382131,1.5390984220096275,0.9988316757708868,6.367861495490254
-1.1566014482307418,0.7892346433591239,1.3957068521437286,4.117215228191909
0.2946382977690185,-0.5265166277449402,1.5189400611188728,10.254235048011669
0.3988423981132495,-0.7207198075787357,1.5755059173717731,11.29853837885234
-0.22646528104315958,-0.5386661040184793,0.06558355375429732,4.509448774554718
0.8431337467454771,0.9164250735832655,1.6346129741693514,9.525903170209647
1.520971779843097,0.5285280016918472,0.8773810434193231,9.534955721681994
1.4908390218943133,-1.1019640864851445,-1.1728071847263615,5.968590766467982
-0.1349943911242017,-1.1399249470791515,-0.08779032474618725,5.566313970568992
-1.2911979341443693,-1.3991795366117565,0.7432152436621146,5.7001355576455035
1.6938337509801542,0.5248713874841824,-0.8779349617965906,4.4197736634081926
1.194013605163884,0.8812218941280656,0.47571685477391923,6.966718958272805
-1.2520712990169558,-0.8285432130719029,0.5651582234982309,4.123796820159476
1.4746514471623846,-1.6643818753803348,-1.169267750792202,6.871399154139203
1.3001752620683715,-1.4547327938722996,0.21574309188180854,10.443898811339558
0.09788479328428133,1.57799203326532,0.9266591279250332,4.194452652018062
0.3459654359371295,-0.7244548772925496,-0.012081629433247719,6.091278784127076
-0.31252254081720465,0.8978306570908527,-1.6876212345239314,-3.7819841362911144
-1.4914655985716692,0.4028377901443597,-1.698169749728805,-5.897577584822686
-0.5310409407807867,-0.4282839828742852,-0.500385404481957,1.800478830084748
1.0705693683348327,-1.0317975669410964,1.4586791745565892,13.106857793842465
-1.6631475056898628,-1.3204558265235937,-0.9421748402499069,-0.7351831461133942
-0.5368564229762713,0.3697927397993899,0.45419921451655365,3.3139563053787335
-0.31537882592835476,0.9163574448715119,-0.9648951640504275,-1.4479521991666293
0.16143993537863008,0.46872067208211343,-0.6220922770096059,1.4689856403753594
1.4712737220357714,0.07973061269076538,1.1896801186980406,11.266402058344479
-0.4928591375142303,-1.592453400472943,0.7794604148769863,7.98186308561051
-0.4907795974038026,1.5801449392039082,-1.4009159088689362,-4.604281007145702
0.846753760909117,0.9988122484219509,-0.2536881008840903,3.6047516781319904
-0.13027312138102995,-0.7334355203279037,-1.6288778480711918,-0.1663451718457666
-0.9097934416057551,1.619459429913114,-0.07405660942345894,-1.3286495168102586
-0.12951427933429616,0.3248290045137467,0.5508172458417031,4.906351534826359
-1.1966095726699637,0.2581988142247437,-1.321394207296706,-3.795110243481944
-1.0749279630074282,0.8254101120672012,-0.734938398504211,-2.557939906885764
0.027778980474119655,1.0435164953128249,-0.3599267703104915,0.9613321817168952
-0.2442919168681912,0.5117770746840484,1.4357449825931567,7.19551290810024
1.454116648907125,-1.2974821181902545,1.6895029066693668,15.257489871709613
-0.4378989139433847,-0.5778236729950812,-1.5746954945289566,-1.0043204870210667
0.3093647322498655,1.4417919163436874,0.890108580518403,5.1158292258757925
0.48634242062318983,-0.9669841652638438,-0.4498061802631578,5.700009792362398
-1.6341657009657409,-0.4617468301931932,-0.3784393544829826,-0.5062445516750991
0.593445230643228,-0.25660682407235186,0.8668993508768702,8.790815498702305
-1.069280600884367,-0.23151432867981883,1.4319429759527869,6.553906996115559
1.6124241849575225,0.3626931683832797,1.5438153957979297,12.256657858163909
-1.1698768976553064,1.4931273645668544,0.2571753790495978,-0.9428643121531274
-0.25902292568564267,-0.9119338540253422,-0.5000693761793473,3.2057006158668218
-1.3867089370227772,-1.3200621932517922,0.9814632426011467,6.121293184506086
1.7350440701463046,-1.059932981584964,-0.8653335702464379,7.288107096624236
0.040886350998189165,1.3008584485408794,0.21226225437965043,2.402677978842979
0.36003976686444056,0.4752490057180633,-0.4950533429537853,2.50421182812037
-1.4492902310477769,-0.7571143259167401,0.5308435373734388,3.4567970823086855
0.8894236080439735,1.0578196629309145,-0.9018272657569086,1.4761808628305968
-0.9601347771955889,1.2133547686871733,-1.0698173701976015,-3.9855621256781237
1.3966094077130793,1.162486852263367,1.43129813297765,10.107087792068455
-0.9764570214536357,1.4104366611364971,-1.3788719491984098,-5.487550419188576
-1.0259513795386486,-0.8723907791616519,0.01222660666269104,2.9768505811191104
-1.5538372297561942,0.8492721157308433,-0.9691050311530947,-4.591684926922988
-0.06229504408375921,-0.15914672376628083,-1.5952832476744396,-0.8911607188020383
0.25543429203147777,1.147024149788183,-1.6053034068233023,-2.4729887825350967
-1.4539747478904674,0.7583567973874114,-1.1261669382496091,-4.558590775490408
0.9769849500583354,0.9225676986021433,1.2541427932532572,8.913446822761397
-0.12660556684460514,0.5106924096723577,-0.7569885169296595,0.22407240456569422
0.11689978799222768,-1.128558725407911,1.5421996389723407,11.425416431581413
-0.16950441234440775,0.13015040440709644,0.272663367191949,4.36681487839167
-0.30649374041782473,1.6355508887234351,-0.2264544215314211,-0.3613178999227181
0.23762279310982148,1.4736516147329821,0.26738520473999206,2.975296622300266
-1.147350475969819,-1.5882673416529858,0.049195322591344307,3.9822677365753516
-1.0559508742716814,-1.1717507239549136,0.8824271748583925,6.240596263360231
1.2723979198992492,-1.2850421089788056,-0.7569288946322793,6.998367787018483
1.5612073933890134,0.7497595681233492,-0.5140809557242643,4.980540134908593
-0.40051622897767336,1.0641145787211939,1.3481918030373692,5.292502881617034
-0.7517755244937123,-1.005006704969496,1.528422494946868,8.89627475647454
0.5265328545795519,-0.00398780038902448,1.3429046338128006,9.757858619749756
-0.2791946003270927,1.1425880855820212,-0.2855404553731325,0.40114577794900635
-1.5920688957064923,0.7731178303791048,0.95673735550572,1.718150306035835
-1.1442258911939187,0.12059802298726233,-0.08973289678738791,0.5364262268284146
0.7730220351602897,0.2853352687053159,-0.016748334720137027,5.280671836514181
0.5776453393786471,0.004599453617057413,-1.02477136329799,2.2815278599120137
-1.5862137996934182,-0.7172515943749141,0.3053899318141322,2.3807010528370562
-0.9188096739289621,0.19861642412620784,-1.0886005254901867,-2.1419573817559314
-0.8876353341318441,0.6227422756051413,-0.588034694226822,-1.2635264075212842
0.6220603736977105,1.2542832905601153,1.213733195322997,6.9788064489585215
-1.6115072102968782,0.44265300499010823,-1.0165253650638286,-4.185509844797086
-1.3224641575182756,0.8700895721867724,-1.484353386668881,-5.4311105523583265
1.0605096040196043,-1.1879920596498483,-1.491756068941381,3.887994739706073
-1.0675384419229064,-0.15566102306520557,1.508899500266557,6.458770119685195
0.5564877399099528,-1.7041476321549023,0.015539635022912666,8.609156317046546
-0.8632921927027785,-0.8914364030615659,-0.32008409228182105,2.2965936816518155
-1.3384481608664556,0.7514093384336304,1.061763348403997,2.7174565510242252
-0.8462046606698488,1.6600000047670336,1.1476320987979762,2.662702609649307
0.7945798827435792,-1.3965003152899607,-0.5858788528751856,6.626587877371008
1.2515440320965752,-0.36132594863926193,0.6581527093355758,10.17217576323263
1.164292777300414,1.0034580488858635,0.9249240328553954,7.897404434505927
-0.3187527761743919,-1.0374529781569681,0.524027047264233,6.853292824480497
0.6090202331444982,0.16459055248426915,-1.2074900136652327,1.3450393709211699
-0.976989041035062,0.774041497646147,1.2855088000640629,4.35507287733795
-0.6750504287895862,0.37312265931192246,0.12628291531950972,2.08898918545693
1.3907240571076098,-1.0922766111239108,-0.7570102621285643,6.9471595842696585
-1.6344826045560523,-0.5192123793347305,-0.2656450403858777,0.021211281423509313
-1.3861648701298068,0.94771577208787,-1.5999604873272442,-6.476964269669694
-0.9670505251949143,0.16165114653824825,-1.2891627145370785,-2.773594313217644
-1.5881446404863089,-1.718193493834298,0.9057312199126348,6.050542438005448
-1.0576382378283498,0.8696417728083269,-1.7292401070872585,-5.6791531114407805
0.3177663902964561,-1.6151892687136156,-0.2954608668996579,6.862093717855458
-0.235733095224255,0.8173996800587776,0.06919951982855878,2.1975482853059223
1.3781753682010798,-1.0427777776098561,-1.5412285189054895,4.405316101682702
1.120537005392771,1.5444814571054453,1.6200541948049798,9.117342480401932
-0.5083686521441707,-0.4762181974558398,-0.9509569236795689,0.4719868929205592
-0.7905480543256185,-0.6166393956186659,-0.6822283760726124,1.0691234348849252
-0.3786556706891325,-1.2262862678493873,-0.6831102416976768,3.2183568725440983
0.34260748186309864,-0.6896674949283584,-0.936186165868194,3.078313421119365
-0.7609574169609471,1.265678315557663,-1.7242072593283209,-5.693477465531459
0.45854919091744256,1.6754921565193086,0.7811241114928473,4.539622814836586
-0.2768743901237852,-0.47495544422205593,1.5986013725715886,9.395533901046067
0.21161807453966566,-0.19999288408622662,-0.957262143078185,1.8923352022233575
-0.18538234600178957,0.7363746844438146,0.5529278113203168,4.1745604428680485
-0.6705364947229976,1.29836183728161,0.8243264787564123,2.536619880388154
1.5692139510328853,0.29456896611536804,1.1909994008482254,11.166208031387052
0.9361555681490342,-0.395459934649137,-0.2745907567033647,6.1966709735428225
-1.1991570620080858,-0.32322369672197776,-0.6865921909496342,-0.5485360581869066
1.2952833821531755,0.6457965069387611,-0.6096145326744916,4.103441474580031
-0.009676163259991573,-1.7250806463810564,0.7235619705952157,9.309056952195242
1.3846156837028842,0.3854628893378508,1.082074192113562,10.318484176104835
1.0603012778301315,-0.5188410591089291,-1.104165005340713,4.1234526201356765
-0.2227568372391564,0.9833458664390564,-0.45250146618715376,0.13345324545654275
-1.602059082991155,-1.4176870707389486,1.3751973653792504,7.082864869176371
-0.7588555781287144,0.27798902889413724,1.0473583703240443,5.071047458625369
0.17595616360544958,-0.08917983771456026,1.660601771830723,9.927769436482926
0.49049984615780046,0.46331488075291616,0.8668418224539608,7.17413644812953
-0.7958076227636715,-1.514032375825132,-0.3759025500680203,3.5882568364699847
-1.201749953665543,0.24984776860360944,0.3036948529561753,1.431552354783781
1.1804246720874065,0.18650383909339088,0.5459304416900693,8.365335331175043
1.692330218772727,0.18368065417771987,-1.4592352896336944,3.015409088123182
0.12135167805790527,0.3303284438772322,0.1448779942166571,4.260043142209342
-1.0910507082931054,0.580223425887796,0.712201636007238,2.350866975648179
-0.7464238115920673,1.0202980969299338,-1.1533603438783735,-3.243007221021944
-1.6160274182704788,-0.8121953487247476,0.9576536653465129,4.453362801740544
1.4522429814770588,1.088987838384398,0.2800653437317199,6.545471746349117
-1.2757418650143868,-0.03000106168443577,1.5482665589766307,5.756326846612786
0.295419538104754,-1.4722417737203068,-1.5832626334833246,2.2933397234195914
-0.7404376934205671,-1.5356136114511663,-0.8160277761009713,2.443574518052376
0.2189156275132319,-0.5916201919552019,0.34126787317592555,6.455481742811897
0.5519474686879571,0.9515001111842625,-0.7085211458451015,1.5275973434927135
1.162655533551604,0.6871012352610965,0.7297673135282441,8.038914361809589
-0.9720677418123742,0.9642310373186409,0.8832154917041781,2.5398021869631595
-1.6413529981243886,0.03510347625712687,-1.3764202780976929,-4.6786448817913415
-1.2102106316723922,-0.22879552977162312,0.03940654845367381,1.6800456321805175
1.4033368434225688,-1.2312017079764093,0.022320778509267225,9.70138098614934
1.3138527794882346,-0.6123210795451935,-0.4582160040100359,6.805183628010225
0.3669854709001351,-0.2499554810785974,1.4818465632186504,10.223023999727967
0.3776150983009434,-1.4327197840375845,1.1189960138179007,11.137575888865884
0.5985799820954802,-0.9806932720990501,0.6705140455036703,9.313550232975096
-1.0784065188181222,0.31230932065330375,0.7294316210638695,3.097670610723592
1.452630456656033,0.7829162573483395,-0.1400535134648698,5.671580366961461
-0.24482249649653076,1.6823855541132349,1.4407823363063461,5.080235377377419
-0.3668535361978093,1.459014304469825,0.6615168154253066,2.679631317308086
0.09815756911208223,0.4641355578610081,0.7798721447185446,5.9587414016119284
-1.51816390500129,-0.2936863000356026,1.2366593274722406,4.726701531596731
-1.1095304297499495,0.44226268927075135,-0.7859259372365509,-1.9087431017324519
0.8485769946681755,0.9540841108006812,1.0486573263770276,7.759763164374524
-1.3954455005147002,-1.3309002449080982,-1.0572621366205412,-0.594419560179986
0.38664019399126387,-0.3325269296844796,-0.5406133985335757,3.8801334743860116
-0.8387492364690077,1.1395038136575733,-0.5741092076807863,-1.7765247153809562
-0.34576699456156496,-0.4218010083100047,1.6388038161968612,9.037520591065467
-0.6903042878954279,0.2220727661595545,1.2189203644216575,5.738907190654138
-0.4609173519847481,0.2765066959610368,0.684146013763206,4.580906415160668
0.7835486391800764,-1.1044271239734758,0.7732487053404167,10.415845793291208
-0.6614404823595059,-0.4957540013107,0.20537400688376517,3.7977224604508124
0.26078892850855806,-0.5906855031123998,1.5306052524221707,10.725328820247709
-0.04865265926136276,-1.6463991337983026,-0.021157877479836395,7.006185656949788
0.5939034407534738,-1.6532643536803042,-0.4195384656674149,7.137724494274896
1.5294060205916522,1.1117502951207925,-1.168112639500108,1.9939972448877585
0.8298726016761958,-0.8010665719164615,0.9768391451079738,10.48759054548029
-0.9428918448162537,0.03787603949182208,0.7986753408396311,4.156152205683024
-1.5722163170168548,-0.7132209577941633,-0.4063303831535856,0.16338743972750883
-0.7808196436179344,1.4849210854336976,-1.642564440878132,-5.833596498985976
0.35898806886763457,-0.8482309113180129,1.1585480546923053,10.131399203465001
-1.5028900000250773,-0.2648934938145731,-1.6899794629337903,-4.747278157763522
0.020924235710009016,1.252253918755285,0.692853989863365,3.9061699398064684
0.36503249032186974,1.1468016280064235,1.6103441315265732,8.084914648910635
-0.534305938642754,-1.0988623253899195,-0.22285017197001786,4.0204439509294705
0.9611782680334708,1.0122661161415665,-0.9205018601029366,1.4806877300303873
-1.313937631152142,-0.16720240186337582,0.6968853641211035,3.405137308479321
-1.4216821977195533,-0.08234530652599072,1.0832743329721957,4.117901045048327
0.8148607103760251,-1.2790457509333464,0.15153260755367892,8.964297936306439
0.017927806964734366,-1.4601092268733329,1.5992545795598792,11.656418005526936
0.6786019736546343,0.7564688262688585,-1.5514364505045548,-0.7663180103034789
-0.18983176187168663,-0.03614579114686324,0.008225938425320498,3.6019090913694334
-0.8351432259001516,-0.24026057637409737,0.74363782462906,4.774530454225507
1.1262178465053754,0.7618410405847774,1.2399277376600624,9.591635586015736
1.0587965170942968,0.8851262294300735,-1.112282464504308,1.5650680847293377
0.7001576684968523,-1.1919759395916505,1.0243312644970737,11.149542781216534
-0.7469792709959616,0.3533985578800789,0.1731372097975345,1.947836568911475
0.34238735319746577,-1.2726285282217351,-0.36434266097206197,6.103803275954104
-0.4427620807124986,0.8367163169245435,-1.275917118697174,-2.7923998946514534
-1.3653644443219892,0.5134088470338942,1.2490672362510327,3.822314976014554
1.462567841664638,1.5394861131667186,-1.187945882588625,1.0554793112172502
-1.210440087686233,-1.4999782428193558,-0.6629905616160586,1.7113490279496557
1.575323883496681,-1.5407368439520654,-0.7309436380357159,8.440509515147056
-0.1515483061293629,-0.7698511654971374,1.2701263354441428,9.05756605704845
