Feature_1,Feature_2,Target
-0.3865783001653575,-1.1438066457768428,0
-0.5139255743688157,0.8611526120355572,1
-0.7086675556049984,-1.4372630701831168,0
0.53065757337513,0.42868548269516266,1
-0.4082223376342254,0.9242009877182518,1
-0.6690646797297252,-1.2398756519753555,0
2.1548919352691454,0.1487792920710625,1
0.9857916193476184,1.4429557361582759,1
0.40506050138878824,1.2260345248942104,1
0.5260343853501103,-0.692805026952931,0
0.5221855661976057,-0.9053487363338905,0
-0.2400448738032405,-1.2208144744203204,0
-1.1465221267487646,1.174162322855855,1
2.40759616206587,0.29480739040890735,1
-1.1619708687351438,0.8456262665312936,1
0.7040972190576146,-0.6801155940871813,0
0.5824193898223972,0.6018271189328076,1
-0.10193047999635002,-1.1368709946179765,0
-0.6589665928027237,-1.2492668661393553,0
0.3825953945134891,0.2786085617985879,1
-0.4524192240528571,1.230439004604473,1
-0.39376037280575876,-1.199829018216905,0
-0.5526293582366438,-1.25028029354355,0
-1.1280592148439068,1.2901218283769011,1
-1.1493727289253386,1.2057770072624168,1
0.022754620896952578,-0.9832439639777943,0
-0.00526013606955157,-0.11657116878781307,1
0.6685723386746194,-0.7308130688070285,0
-0.21922777992150602,-1.158355760307115,0
0.3692881582888773,-0.7090245897419348,0
-0.1871356973144355,1.0270502753459292,1
-0.5543895859303742,-1.392089324698694,0
-0.7202616499491453,-1.396686244189861,0
-1.1079249455167985,0.7770571285503429,1
2.0517139091871504,0.4946184803202323,1
0.3249735637463052,1.2332884703094127,1
1.187149702595018,-0.31561692146481773,0
0.22217659450368235,0.9046967960731711,1
0.703584490148355,-0.4267367372071567,0
-0.7223112854220612,-1.3433995668392975,0
-2.1504694556022486,0.666403412703304,1
-0.8437776472657155,-1.3425633529191079,0
0.5436320435027314,-0.8088353542724008,0
-0.11593462381277628,-1.1869336692068095,0
-0.04366871792877389,0.878932663178966,1
-0.37447231487342214,-1.0747420996881067,0
0.17934719050610742,0.7076321656169209,1
-1.28706069602659,1.2690720447403259,1
0.685405007321923,0.7531828190703773,1
-0.8385252599460004,0.8940239122331405,1
-1.0909625591838408,1.171817957795321,1
0.2572920153026224,-0.6642875324309069,0
1.3723948366393575,0.664137216092809,1
0.49549560181257757,0.5785131310804504,1
-1.0478610089591742,1.2616495059498631,1
-1.3641388949224158,1.5518848940108338,1
0.7715429873294677,-0.8564742732221823,0
-0.19585834890191123,-1.0743208224652858,0
0.06562121344551955,-0.8954491665240558,0
-0.7146337203369288,0.9687869818885336,1
0.5965099998504434,-0.6996161910151973,0
-0.19819614335134847,0.5869287044554609,1
-1.0705559677558654,1.531880579493952,1
0.5894843881613017,-0.6261249571354904,0
0.09651356239551413,-0.9969146373424982,0
-0.4757535490378616,-1.273704300085228,0
-0.4559079179474776,0.6400822643361861,1
-0.12090036003389205,-0.9575796796219699,0
0.2988712227703232,-0.7339655690821236,0
-0.03377282595241348,-0.8779537864210214,0
0.0656826212518119,-0.8658904530674172,0
0.13154727542714936,1.1659513817356453,1
0.8680727784431497,-0.8035427807571156,0
-0.37389495373783105,-1.093524796952717,0
0.9563508088000062,-0.5204434639469246,0
-0.41154172931440036,-1.2146929884953592,0
0.7120115363056906,0.7804001484601428,1
-0.582819544577302,0.6245936776763584,1
-1.478016652708173,1.5358971224265086,1
-0.012830160608543828,-0.8408833172670674,0
0.3656834858447954,-0.741789061795233,0
2.702518730010952,0.24739454555636112,1
-0.12551861926076255,-1.2550956435166867,0
0.5206950723798328,-0.6592231320713137,0
-0.03505494597954398,-1.1914947580005224,0
1.5239844933259092,1.0923877711091463,1
0.02887661503679456,-1.01265675930849,0
0.4385086796516498,-0.5871235199686591,0
-0.9493620280653441,1.028883940109063,1
0.13090552520758952,-0.9843456258244083,0
0.19962512896492868,-0.797687280900368,0
2.791064286397697,0.10917586236522264,1
-0.32677524534894065,1.3094908989311642,1
0.569706272783062,-0.530749617160621,0
-1.2361786986609034,0.8728812419219825,1
0.2587642718122673,-0.9976442009168788,0
0.006368289288651188,-0.9264511508430369,0
-0.5372860329507667,-1.1799901877029464,0
1.5691303781862223,0.3757244148735882,1
1.6198655395677122,1.038598330265701,1
-2.8552500001987213,1.2138057750019071,1
0.7062961536152342,-0.526255703124244,0
1.3697168028672444,-0.06940348328097463,1
1.1411203207547167,-0.3836428151143712,0
-0.04285377090836071,-1.0202791249424878,0
-1.399663229870909,1.1302879607125422,1
-0.5803123262470598,0.5391010121180437,1
0.8457037521270616,1.3481465242760478,1
-0.3398083496777107,-1.1442541543656024,0
-1.2788576242942906,1.4216634115455564,1
-0.18612796229511758,0.8552082698592284,1
0.6647887598753954,-0.5592971654439219,0
0.4106145628257487,-0.6798151599301427,0
0.7880186604406714,0.9256292227523127,1
-0.16706572705739064,-1.129429802342505,0
0.9890261117717274,-0.47020152731686143,0
-0.829326931876511,0.8294140116306601,1
1.883204120512811,0.4217303427113032,1
0.6229540634460529,-0.5270701955771608,0
-0.017183729254265284,-1.050775825441275,0
0.21891267127592462,-0.8268540597127119,0
-0.26743482105646854,1.7106600173385602,1
-1.6002501348405758,-1.7971748087440376,0
-0.134573296506945,-0.9231178267968898,0
0.034330763056215144,-0.7287714001227398,0
0.6059090068993191,0.9752495181008436,1
2.3030529370103547,0.42977243183701536,1
-0.7543662171989255,1.029277462448189,1
-0.6734218759528992,0.9793049412585956,1
-0.08869938497081344,-0.9398033605423132,0
1.4893616801995193,0.702610175581244,1
-0.17555580389321432,-0.9700533992813062,0
0.6425336703443987,1.0667329634840284,1
3.2894386724168965,0.5003427481210291,1
0.14568498335458976,-1.0934022138843598,0
-0.1330411102572797,-1.0086669209932075,0
1.4690884002914721,0.9546340468669227,1
0.6175002371521487,-0.8394278774310574,0
-1.5188064497505502,1.1102637957224262,1
-0.4043219063434531,-1.0348943648618234,0
0.2592193125764596,0.7236599535146192,1
-0.2673640379717749,-1.1186922365925973,0
-0.6649210609360873,-1.3103577765496057,0
-1.544761156219938,1.3120463542707375,1
-0.4975177237195881,0.8678781890582911,1
-0.8632918639092635,-1.3257694499085386,0
-1.0379106006324361,1.1430621186102095,1
1.7262450816547066,0.3808488262554066,1
-1.105956794511241,1.6925651673136013,1
-0.6411101893583742,0.7517320651085736,1
-1.2973364181774456,1.1445523606408854,1
-0.022454822633811263,-1.1241008906502146,0
-0.8578822862142631,1.2957347705187372,1
-0.7364995218947624,-1.3778408480380722,0
2.666610044736071,0.8793880632107787,1
-0.40875296720913346,-1.0680802084701813,0
-2.9083716148424967,1.6866068095730629,1
0.7294560487536872,0.49963465622289527,1
0.29533448959826814,0.8183745736152884,1
0.338341352362875,-0.7798148731390971,0
1.8544200946633054,0.3560479669715208,1
0.3435969095430768,-0.6567903547628369,0
-0.1610317140024777,-1.0269152527407648,0
0.2643679675943344,-0.674425840181279,0
-0.6115016557116411,0.5628856003991194,1
0.8363124539098149,-0.13419431965600392,0
0.2643804423557268,-0.993956975112016,0
-0.06853714001716331,-1.1244595988818131,0
-1.2077541970958605,0.8858951624817303,1
-0.31965755775734267,-1.1461742842497071,0
1.1218336033379175,0.8536180903508217,1
-1.2255323338655428,1.1068537104165137,1
-0.18441972375051988,-1.0338136786554748,0
0.08922061418784795,-1.0110986295090976,0
-0.08859692766769542,-1.0325582785074583,0
3.193390910666547,0.6951977959985551,1
0.5602175370048281,-0.6676098601805847,0
-0.2869470999201695,0.8982688410365945,1
-0.18398006743514125,-1.2843481013735307,0
-0.7117959296259486,0.8687599120619132,1
-1.1195154059505585,0.6262073181387525,1
0.1140752735720712,0.9196236192649995,1
-0.02675026405699534,1.2501290678218073,1
0.06153062967981766,-1.0097382009123403,0
0.6979741230148763,1.0339029255011192,1
-0.012057709611824991,-0.8443437261080468,0
-0.6303331272488213,-1.387687742683117,0
-0.12744984285195451,-1.161443527925898,0
0.05743532813472797,1.4852365754671564,1
-0.20041471716027662,0.9612221829809356,1
-0.8290266006431087,-1.4000380641477217,0
-0.14356836233604808,0.676967882812839,1
-0.897622011974581,1.1195218102171214,1
1.6448462162487407,0.6573237757832359,1
0.4261662967006489,1.586542420720531,1
0.29908516712002026,-0.7657002361836455,0
-0.15193450247377008,0.8869055966975913,1
0.6501078285135161,0.84019987281007,1
-2.5105297156860247,1.2825302180764044,1
0.004262890946524553,0.41919081271495157,1
-0.6784730756674908,0.9801157966652244,1
-0.4295690810092375,-1.1108659434895314,0
-0.9163821991194144,1.0071257447135358,1
0.22812305483535222,-0.8329734161477681,0
2.556049863591209,0.9104415566926998,1
-0.6266335327109539,1.0609089898493387,1
0.1883908398517716,-0.8357419036250737,0
0.05002079935812192,-0.8578174431744198,0
0.040596322883020286,1.223126731447938,1
-0.28948435337111306,-0.9996061060634884,0
0.12201800241867458,-0.9939959065769864,0
-0.10356752812273019,-1.2398208520899043,0
0.1613544751340411,-0.7738637154562092,0
-0.8991973492403822,0.4668127774523005,1
-0.3772200660152699,-1.0748993376010236,0
0.9722344846128639,0.6497234103757585,1
0.946741455568102,1.2995262329928363,1
0.44912844259563384,1.0725151592912279,1
0.42867790110483883,-0.48093777465441917,0
-0.15623022785141663,-0.8493815503691734,0
0.607338842998499,0.3103747646007578,1
-0.2561481800285082,-1.0530052220590838,0
0.2635371873724396,-0.8571651694784552,0
0.23782954694667618,1.7485241844041457,1
-1.1122595455208582,1.3709746192737302,1
0.2351729941840093,-0.745304448029763,0
-0.27174746847059755,1.2319206874561421,1
-0.18385480533412413,-0.9656174836295909,0
0.4772655954741406,-0.8517620139589692,0
0.7615314562591227,0.5655590787880125,1
-1.1791731839202653,0.8003807380484335,1
-0.38092791539937976,-1.1711343209877343,0
-1.82426192632766,1.1051385567419822,1
-1.1690300810193621,1.250126022531471,1
0.2936060172197634,-0.9437866925321661,0
-1.0506033259546625,-1.3328908190867583,0
2.74985418907934,0.9293680192790239,1
-0.10124906891650279,-0.9086816913360655,0
0.22396550017957365,-0.9684215938738431,0
-0.5986738033087743,0.7829335136472975,1
0.6119956439037658,-0.86484759920349,0
-1.5228165813083099,0.9972626297129856,1
0.051827137702477606,-0.9780515371436997,0
-0.8092233490291886,1.3309407179820953,1
0.9326072560883485,-0.5034414204880545,0
-1.8942488132550601,1.0777573091425845,1
1.3649325553511995,0.8435291944897632,1
-2.0766467348297066,0.662697748830364,1
0.03163214766683584,-0.9973169925726572,0
0.5321120701708906,1.4755484296896906,1
0.15007153700527784,-0.9447788335455425,0
0.00148281149485559,-0.9219781692168627,0
-1.1243092757274151,1.0810951164532676,1
-0.28121293995930247,1.1776524734964229,1
0.8003611978727343,1.0535539861400967,1
-0.23048007046530694,-1.0397379637637916,0
2.3473228562783723,0.9375186073169629,1
1.1736395326017568,0.9971409072400228,1
-0.3384693229246349,-1.0601527553377637,0
0.34519461419494546,-0.6957015410802344,0
-0.2598070981783587,-1.1585503206029082,0
0.4793321993605315,-0.617111797950451,0
-0.3364636924011321,-1.096108831741241,0
-0.356679159311473,-1.1619187743868504,0
0.31360748210233874,-0.5012568129447591,0
-0.33177216563594164,-1.126104814734763,0
-0.7450231068399024,1.2952250824917966,1
0.8060331564611657,0.7344949770953858,1
0.8969712485813968,-0.4759346104756505,0
1.1574658115182546,0.7832591503740992,1
-0.11296227650444177,-1.0742900049644781,0
0.635453433437987,-0.42185584774899104,0
-0.32610327758040686,1.0254246661526716,1
0.5090616163827293,-0.9071036153269977,0
-3.3482677393241898,1.4022867168344253,1
0.4214610022278707,-0.7579722242508488,0
-0.08055776514178606,-1.1375821797017247,0
-0.5684481313239154,-1.386070252978823,0
-1.2877842095301328,1.2388032321850622,1
-2.092072305698915,1.8196284688125326,1
-0.33542922496366284,-1.2888792570104792,0
0.16287414966440608,-0.9019876831748144,0
1.1596291773813505,0.9187267889635603,1
-0.22799716361070818,-1.1220327467893363,0
-1.9900896219923765,1.6518121383963897,1
1.0153630602959791,0.6872787974880004,1
1.1453743308347863,1.2481957489579159,1
-2.635295914979751,0.9679092693784455,1
-1.574523285890307,1.0340844011557255,1
0.013609293788840054,-0.868587715333717,0
-1.0748004952483843,1.4085505073868978,1
-0.487625858033995,-1.2491559820763172,0
0.5156524509688266,-0.6999709461814225,0
0.28465101802712,-0.7456898390779735,0
0.6915805551151526,-0.5688474534954961,0
1.635432719770365,1.1613166771057803,1
0.03528636682206932,-0.9013830219999579,0
1.779696520542532,0.5917683081043993,1
-1.394102611525372,0.8140712429920377,1
1.2344273631282328,1.013850490441994,1
